pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-09-01 00:00:00,5.0,41.0,0.0,32.0,70.0,14.8,9.2,,,60,ENE,16.1,10.0,1021.9,30.18,1.8,35.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 01:00:00,5.0,41.0,0.6,33.1,73.0,20.4,12.7,,,70,ENE,16.1,10.0,1021.8,30.18,1.0,33.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-01 02:00:00,5.0,41.0,0.6,33.1,73.0,13.0,8.1,,,80,East,16.1,10.0,1021.8,30.18,2.1,35.8,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-01 03:00:00,4.4,39.9,0.6,33.1,77.0,14.8,9.2,29.6,18.4,80,East,16.1,10.0,1021.4,30.17,1.1,33.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-01 04:00:00,5.0,41.0,1.1,34.0,76.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.2,30.16,2.5,36.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 05:00:00,5.0,41.0,1.1,34.0,76.0,16.7,10.4,,,80,East,16.1,10.0,1021.4,30.17,1.5,34.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 06:00:00,5.0,41.0,1.7,35.1,79.0,14.8,9.2,,,60,ENE,16.1,10.0,1021.7,30.17,1.8,35.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 07:00:00,5.6,42.1,2.2,36.0,79.0,13.0,8.1,,,80,East,14.5,9.0,1021.5,30.17,2.8,37.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 08:00:00,5.6,42.1,2.2,36.0,79.0,18.5,11.5,,,70,ENE,14.5,9.0,1021.9,30.18,2.0,35.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 09:00:00,6.7,44.1,2.8,37.0,76.0,14.8,9.2,,,70,ENE,14.5,9.0,1022.9,30.21,3.9,39.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 10:00:00,6.7,44.1,2.8,37.0,76.0,14.8,9.2,,,80,East,14.5,9.0,1022.3,30.19,3.9,39.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 11:00:00,7.8,46.0,2.8,37.0,71.0,7.4,4.6,,,0,Variable,14.5,9.0,1021.7,30.17,6.6,43.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 12:00:00,7.8,46.0,4.4,39.9,79.0,9.3,5.8,,,50,NE,8.0,5.0,1021.1,30.16,6.2,43.1,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-09-01 13:00:00,7.8,46.0,4.4,39.9,79.0,13.0,8.1,,,60,ENE,12.9,8.0,1020.2,30.13,5.5,41.9,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 14:00:00,7.8,46.0,3.9,39.0,76.0,14.8,9.2,,,60,ENE,12.9,8.0,1020.2,30.13,5.2,41.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 15:00:00,7.2,45.0,3.9,39.0,80.0,13.0,8.1,,,90,East,12.9,8.0,1020.2,30.13,4.8,40.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 16:00:00,7.2,45.0,4.4,39.9,82.0,13.0,8.1,,,100,East,14.5,9.0,1020.6,30.14,4.8,40.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 17:00:00,7.8,46.0,4.4,39.9,79.0,9.3,5.8,,,80,East,16.1,10.0,1020.5,30.14,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 18:00:00,7.8,46.0,4.4,39.9,79.0,11.1,6.9,,,110,ESE,16.1,10.0,1020.6,30.14,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 19:00:00,8.3,46.9,4.4,39.9,77.0,16.7,10.4,,,100,East,16.1,10.0,1020.6,30.14,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 20:00:00,7.8,46.0,4.4,39.9,79.0,9.3,5.8,,,90,East,11.3,7.0,1020.1,30.13,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 21:00:00,7.8,46.0,5.0,41.0,83.0,11.1,6.9,,,60,ENE,12.9,8.0,1019.1,30.1,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-01 22:00:00,7.8,46.0,5.0,41.0,83.0,11.1,6.9,,,0,Variable,8.0,5.0,1018.3,30.07,5.8,42.5,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-01 23:00:00,7.8,46.0,5.6,42.1,86.0,9.3,5.8,,,70,ENE,6.4,4.0,1017.8,30.06,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 00:00:00,-2.2,28.0,-6.1,21.0,75.0,14.8,9.2,,,70,ENE,16.1,10.0,1006.8,29.73,-7.1,19.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 01:00:00,-2.2,28.0,-6.1,21.0,75.0,13.0,8.1,,,60,ENE,16.1,10.0,1006.6,29.73,-6.7,20.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 02:00:00,-2.2,28.0,-5.6,21.9,78.0,11.1,6.9,,,120,ESE,11.3,7.0,1006.2,29.72,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 03:00:00,-2.2,28.0,-6.1,21.0,75.0,7.4,4.6,,,0,Variable,8.0,5.0,1005.4,29.69,-5.1,22.8,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-02 04:00:00,-2.8,27.0,-6.1,21.0,78.0,13.0,8.1,,,50,NE,16.1,10.0,1004.0,29.65,-7.4,18.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 05:00:00,-2.8,27.0,-6.1,21.0,78.0,9.3,5.8,,,50,NE,16.1,10.0,1004.1,29.65,-6.4,20.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 06:00:00,-2.2,28.0,-6.1,21.0,75.0,11.1,6.9,,,0,Variable,16.1,10.0,1005.3,29.69,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 07:00:00,-2.2,28.0,-5.6,21.9,78.0,5.6,3.5,,,0,Variable,16.1,10.0,1005.0,29.68,-4.3,24.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 08:00:00,-2.2,28.0,-5.6,21.9,78.0,11.1,6.9,,,0,Variable,16.1,10.0,1004.5,29.67,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 09:00:00,-1.7,28.9,-5.6,21.9,75.0,13.0,8.1,,,60,ENE,16.1,10.0,1003.8,29.65,-6.1,21.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 10:00:00,-0.6,30.9,-6.1,21.0,67.0,11.1,6.9,,,50,NE,16.1,10.0,1003.1,29.62,-4.3,24.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 11:00:00,0.6,33.1,-5.0,23.0,66.0,0.0,0.0,,,0,North,16.1,10.0,1002.0,29.59,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-02 12:00:00,1.1,34.0,-5.6,21.9,61.0,0.0,0.0,,,0,North,16.1,10.0,1001.6,29.58,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 13:00:00,1.1,34.0,-5.6,21.9,61.0,5.6,3.5,,,60,ENE,16.1,10.0,1001.3,29.57,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 14:00:00,1.7,35.1,-5.6,21.9,59.0,0.0,0.0,,,0,North,16.1,10.0,1001.0,29.56,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 15:00:00,2.2,36.0,-5.6,21.9,57.0,5.6,3.5,,,80,East,16.1,10.0,1001.2,29.57,0.7,33.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 16:00:00,1.7,35.1,-5.6,21.9,59.0,5.6,3.5,,,0,Variable,16.1,10.0,1001.7,29.58,0.1,32.2,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-02 17:00:00,0.6,33.1,-5.0,23.0,66.0,7.4,4.6,,,30,NNE,16.1,10.0,1002.1,29.6,-1.8,28.7,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-02 18:00:00,1.1,34.0,-4.4,24.1,67.0,5.6,3.5,,,50,NE,16.1,10.0,1002.5,29.61,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 19:00:00,1.1,34.0,-4.4,24.1,67.0,0.0,0.0,,,0,North,16.1,10.0,1002.7,29.61,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 20:00:00,1.1,34.0,-3.9,25.0,70.0,5.6,3.5,,,0,Variable,14.5,9.0,1002.9,29.62,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 21:00:00,1.1,34.0,-3.9,25.0,70.0,0.0,0.0,,,0,North,16.1,10.0,1002.8,29.62,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 22:00:00,1.1,34.0,-3.3,26.1,73.0,0.0,0.0,,,0,North,14.5,9.0,1002.4,29.6,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-02 23:00:00,1.1,34.0,-3.3,26.1,73.0,0.0,0.0,,,0,North,14.5,9.0,1002.2,29.6,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-03 00:00:00,8.3,46.9,4.4,39.9,77.0,5.6,3.5,,,140,SE,9.7,6.0,1019.8,30.12,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 01:00:00,8.3,46.9,4.4,39.9,77.0,5.6,3.5,,,50,NE,8.0,5.0,1020.1,30.13,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 02:00:00,7.8,46.0,4.4,39.9,79.0,0.0,0.0,,,0,North,8.0,5.0,1020.3,30.13,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 03:00:00,7.8,46.0,3.9,39.0,76.0,0.0,0.0,,,0,North,8.0,5.0,1020.1,30.13,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 04:00:00,7.2,45.0,3.9,39.0,80.0,5.6,3.5,,,60,ENE,8.0,5.0,1020.6,30.14,6.4,43.5,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 05:00:00,7.2,45.0,3.9,39.0,80.0,0.0,0.0,,,0,North,8.0,5.0,1020.5,30.14,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 06:00:00,7.2,45.0,3.9,39.0,80.0,5.6,3.5,,,40,NE,6.4,4.0,1020.9,30.15,6.4,43.5,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 07:00:00,9.4,48.9,4.4,39.9,71.0,0.0,0.0,,,0,North,8.0,5.0,1020.8,30.15,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 08:00:00,12.8,55.0,5.0,41.0,59.0,0.0,0.0,,,0,North,8.0,5.0,1020.5,30.14,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 09:00:00,15.0,59.0,3.9,39.0,48.0,0.0,0.0,,,0,North,9.7,6.0,1020.2,30.13,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 10:00:00,18.3,64.9,3.9,39.0,39.0,0.0,0.0,,,0,North,8.0,5.0,1019.2,30.1,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 11:00:00,20.6,69.1,4.4,39.9,35.0,,,,,0,North,6.4,4.0,1018.5,30.08,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-09-03 12:00:00,23.3,73.9,3.3,37.9,27.0,9.3,5.8,,,0,Variable,12.9,8.0,1017.2,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 13:00:00,24.4,75.9,3.9,39.0,26.0,9.3,5.8,,,0,Variable,11.3,7.0,1016.6,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 14:00:00,22.8,73.0,4.4,39.9,30.0,0.0,0.0,,,0,North,14.5,9.0,1016.0,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 15:00:00,21.7,71.1,4.4,39.9,32.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 16:00:00,22.2,72.0,5.0,41.0,33.0,0.0,0.0,,,0,North,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 17:00:00,20.6,69.1,5.0,41.0,36.0,0.0,0.0,,,0,North,16.1,10.0,1015.7,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 18:00:00,22.2,72.0,3.3,37.9,29.0,0.0,0.0,,,0,North,16.1,10.0,1015.4,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 19:00:00,21.7,71.1,3.9,39.0,31.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.4,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 20:00:00,22.2,72.0,2.2,36.0,27.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1015.8,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 21:00:00,21.1,70.0,3.3,37.9,31.0,,,,,0,North,16.1,10.0,1016.4,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 22:00:00,20.6,69.1,4.4,39.9,35.0,5.6,3.5,,,0,Variable,16.1,10.0,1016.0,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-03 23:00:00,20.6,69.1,5.6,42.1,38.0,13.0,8.1,,,250,WSW,16.1,10.0,1015.7,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 00:00:00,4.4,39.9,-6.1,21.0,47.0,7.4,4.6,,,0,Variable,16.1,10.0,1008.4,29.78,2.6,36.7,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 01:00:00,3.9,39.0,-7.2,19.0,45.0,7.4,4.6,,,0,Variable,16.1,10.0,1008.0,29.77,2.0,35.7,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 02:00:00,3.9,39.0,-7.8,18.0,43.0,5.6,3.5,,,40,NE,16.1,10.0,1007.6,29.76,2.6,36.8,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 03:00:00,3.3,37.9,-8.3,17.1,43.0,5.6,3.5,,,0,Variable,16.1,10.0,1007.7,29.76,2.0,35.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-04 05:00:00,3.3,37.9,-7.8,18.0,45.0,5.6,3.5,,,40,NE,16.1,10.0,1007.1,29.74,2.0,35.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-04 06:00:00,3.3,37.9,-6.7,19.9,48.0,7.4,4.6,,,0,Variable,16.1,10.0,1007.4,29.75,1.3,34.4,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 07:00:00,4.4,39.9,-6.1,21.0,47.0,11.1,6.9,27.8,17.3,130,SE,16.1,10.0,1007.6,29.76,1.7,35.1,,,,,Clear,clear,0,0,0,0,0,0
2018-09-04 08:00:00,5.6,42.1,-5.6,21.9,45.0,11.1,6.9,,,0,Variable,16.1,10.0,1007.4,29.75,3.2,37.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 09:00:00,5.6,42.1,-4.4,24.1,49.0,16.7,10.4,,,60,ENE,16.1,10.0,1006.8,29.73,2.3,36.1,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-04 10:00:00,5.6,42.1,-2.8,27.0,55.0,11.1,6.9,,,70,ENE,16.1,10.0,1006.5,29.73,3.2,37.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 11:00:00,6.1,43.0,-3.3,26.1,51.0,14.8,9.2,,,70,ENE,16.1,10.0,1006.2,29.72,3.2,37.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 12:00:00,3.9,39.0,-0.6,30.9,73.0,7.4,4.6,,,0,Variable,11.3,7.0,1006.5,29.73,2.0,35.7,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-09-04 13:00:00,3.3,37.9,0.6,33.1,83.0,137.0,85.2,,,50,NE,6.4,4.0,1006.8,29.73,-6.9,19.6,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-09-04 14:00:00,3.3,37.9,0.6,33.1,83.0,13.0,8.1,,,60,ENE,8.0,5.0,1006.9,29.74,0.0,32.1,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-09-04 15:00:00,3.3,37.9,0.6,33.1,83.0,11.1,6.9,,,0,Variable,6.4,4.0,1007.2,29.75,0.4,32.7,,,0.8,0.03,Light Rain,rain,0,1,0,0,0,0
2018-09-04 16:00:00,3.3,37.9,0.6,33.1,83.0,7.4,4.6,,,0,Variable,11.3,7.0,1007.9,29.77,1.3,34.4,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 17:00:00,3.9,39.0,0.6,33.1,79.0,13.0,8.1,,,20,NNE,16.1,10.0,1008.0,29.77,0.8,33.4,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 18:00:00,4.4,39.9,0.6,33.1,77.0,13.0,8.1,,,300,WNW,16.1,10.0,1008.8,29.79,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 19:00:00,5.0,41.0,-1.1,30.0,65.0,11.1,6.9,,,310,NW,16.1,10.0,1009.9,29.83,2.5,36.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 20:00:00,5.6,42.1,-1.7,28.9,60.0,5.6,3.5,,,0,Variable,16.1,10.0,1011.5,29.87,4.6,40.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 21:00:00,5.6,42.1,-5.0,23.0,47.0,13.0,8.1,31.5,19.6,300,WNW,16.1,10.0,1012.7,29.91,2.8,37.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 22:00:00,4.4,39.9,-7.2,19.0,43.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.1,29.95,3.2,37.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-04 23:00:00,3.3,37.9,-7.8,18.0,45.0,14.8,9.2,,,310,NW,16.1,10.0,1015.8,30.0,-0.3,31.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-05 00:00:00,12.8,55.0,-0.6,30.9,40.0,0.0,0.0,,,0,North,16.1,10.0,1014.2,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 01:00:00,12.2,54.0,-0.6,30.9,41.0,5.6,3.5,,,280,West,16.1,10.0,1014.2,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 02:00:00,12.2,54.0,-0.6,30.9,41.0,0.0,0.0,,,0,North,16.1,10.0,1013.8,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 03:00:00,11.1,52.0,0.0,32.0,47.0,7.4,4.6,,,250,WSW,16.1,10.0,1014.0,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 04:00:00,12.2,54.0,0.0,32.0,43.0,5.6,3.5,,,240,WSW,16.1,10.0,1014.2,29.95,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-05 05:00:00,12.8,55.0,0.0,32.0,42.0,,,,,0,North,16.1,10.0,1014.6,29.96,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-05 06:00:00,12.8,55.0,0.6,33.1,43.0,0.0,0.0,,,0,North,16.1,10.0,1014.9,29.97,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-05 07:00:00,13.3,55.9,2.2,36.0,47.0,0.0,0.0,,,0,North,16.1,10.0,1015.4,29.99,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-09-05 08:00:00,14.4,57.9,0.6,33.1,39.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.7,30.0,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-09-05 09:00:00,16.7,62.1,1.7,35.1,37.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 10:00:00,19.4,66.9,1.7,35.1,31.0,11.1,6.9,,,0,Variable,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 11:00:00,21.1,70.0,1.7,35.1,28.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 12:00:00,21.7,71.1,1.1,34.0,26.0,16.7,10.4,37.0,23.0,260,West,16.1,10.0,1015.2,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 13:00:00,21.7,71.1,1.1,34.0,26.0,,,,,0,North,16.1,10.0,1014.9,29.97,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-05 14:00:00,22.2,72.0,2.2,36.0,27.0,11.1,6.9,,,0,Variable,16.1,10.0,1014.4,29.96,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-05 15:00:00,21.7,71.1,2.2,36.0,28.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1013.7,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 16:00:00,21.7,71.1,1.7,35.1,27.0,11.1,6.9,31.5,19.6,290,WNW,16.1,10.0,1013.4,29.93,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-05 17:00:00,21.1,70.0,3.3,37.9,31.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.6,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 18:00:00,20.0,68.0,3.3,37.9,33.0,9.3,5.8,35.2,21.9,0,Variable,16.1,10.0,1014.3,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 19:00:00,18.9,66.0,4.4,39.9,38.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 20:00:00,18.3,64.9,3.9,39.0,39.0,0.0,0.0,,,0,North,16.1,10.0,1016.5,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 21:00:00,17.8,64.0,4.4,39.9,41.0,,,,,0,North,16.1,10.0,1017.9,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 22:00:00,16.7,62.1,2.8,37.0,39.0,11.1,6.9,,,40,NE,16.1,10.0,1018.4,30.08,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-05 23:00:00,15.0,59.0,-1.7,28.9,32.0,20.4,12.7,37.0,23.0,50,NE,16.1,10.0,1019.9,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 00:00:00,14.4,57.9,5.6,42.1,56.0,7.4,4.6,,,290,WNW,16.1,10.0,1009.4,29.81,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-09-06 01:00:00,13.9,57.0,5.0,41.0,55.0,,,,,0,North,16.1,10.0,1009.1,29.8,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 02:00:00,13.3,55.9,5.6,42.1,60.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.5,29.81,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 03:00:00,13.3,55.9,4.4,39.9,55.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.4,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 04:00:00,12.8,55.0,4.4,39.9,57.0,16.7,10.4,33.3,20.7,290,WNW,16.1,10.0,1009.4,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 05:00:00,12.2,54.0,4.4,39.9,59.0,20.4,12.7,37.0,23.0,290,WNW,16.1,10.0,1009.9,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 06:00:00,12.2,54.0,4.4,39.9,59.0,13.0,8.1,37.0,23.0,280,West,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 07:00:00,12.8,55.0,3.9,39.0,55.0,24.1,15.0,38.9,24.2,290,WNW,16.1,10.0,1010.6,29.85,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 08:00:00,13.9,57.0,3.9,39.0,51.0,,,,,0,North,14.5,9.0,1010.6,29.85,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 09:00:00,15.0,59.0,3.3,37.9,46.0,18.5,11.5,42.6,26.5,310,NW,14.5,9.0,1010.4,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 10:00:00,16.7,62.1,3.9,39.0,43.0,22.2,13.8,33.3,20.7,280,West,14.5,9.0,1010.5,29.84,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-09-06 11:00:00,18.3,64.9,3.3,37.9,37.0,16.7,10.4,33.3,20.7,290,WNW,14.5,9.0,1010.1,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 12:00:00,19.4,66.9,2.8,37.0,33.0,14.8,9.2,35.2,21.9,290,WNW,14.5,9.0,1009.7,29.82,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 13:00:00,19.4,66.9,3.3,37.9,34.0,22.2,13.8,46.3,28.8,290,WNW,14.5,9.0,1009.3,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 14:00:00,20.6,69.1,3.3,37.9,32.0,24.1,15.0,42.6,26.5,280,West,14.5,9.0,1008.9,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 15:00:00,21.1,70.0,3.3,37.9,31.0,16.7,10.4,48.2,29.9,300,WNW,14.5,9.0,1008.8,29.79,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 16:00:00,21.7,71.1,1.7,35.1,27.0,14.8,9.2,44.4,27.6,310,NW,14.5,9.0,1008.8,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 17:00:00,21.7,71.1,1.7,35.1,27.0,9.3,5.8,44.4,27.6,0,Variable,16.1,10.0,1008.7,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 18:00:00,21.1,70.0,1.1,34.0,27.0,16.7,10.4,38.9,24.2,310,NW,16.1,10.0,1009.1,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 19:00:00,20.6,69.1,2.2,36.0,30.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.8,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 20:00:00,19.4,66.9,2.2,36.0,32.0,14.8,9.2,29.6,18.4,290,WNW,16.1,10.0,1010.5,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-09-06 21:00:00,18.9,66.0,1.1,34.0,30.0,11.1,6.9,,,0,Variable,16.1,10.0,1011.7,29.88,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-09-06 22:00:00,17.8,64.0,1.7,35.1,34.0,7.4,4.6,,,0,Variable,16.1,10.0,1012.5,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
