pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-01-13 03:00:00,-4.4,24.1,-14.4,6.1,46.0,20.4,12.7,35.2,21.9,300,WNW,16.1,10.0,1010.7,29.85,-10.8,12.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 04:00:00,-5.0,23.0,-13.9,7.0,50.0,22.2,13.8,42.6,26.5,280,West,16.1,10.0,1011.8,29.88,-11.9,10.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 05:00:00,-5.0,23.0,-14.4,6.1,48.0,16.7,10.4,38.9,24.2,270,West,16.1,10.0,1012.6,29.91,-10.9,12.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 06:00:00,-5.6,21.9,-13.9,7.0,53.0,16.7,10.4,38.9,24.2,290,WNW,16.1,10.0,1013.5,29.93,-11.6,11.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 07:00:00,-5.6,21.9,-14.4,6.1,51.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1014.4,29.96,-9.7,14.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 08:00:00,-5.0,23.0,-14.4,6.1,48.0,20.4,12.7,40.7,25.3,270,West,16.1,10.0,1015.4,29.99,-11.6,11.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 09:00:00,-4.4,24.1,-15.0,5.0,44.0,16.7,10.4,50.0,31.1,290,WNW,16.1,10.0,1015.6,29.99,-10.2,13.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 10:00:00,-3.9,25.0,-16.1,3.0,39.0,24.1,15.0,42.6,26.5,270,West,16.1,10.0,1016.0,30.01,-10.8,12.6,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-13 11:00:00,-3.3,26.1,-16.7,1.9,35.0,7.4,4.6,37.0,23.0,0,Variable,16.1,10.0,1015.3,29.99,-6.4,20.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-13 12:00:00,-2.2,28.0,-16.7,1.9,33.0,14.8,9.2,33.3,20.7,310,NW,16.1,10.0,1014.4,29.96,-7.1,19.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 13:00:00,-2.2,28.0,-16.7,1.9,33.0,22.2,13.8,46.3,28.8,290,WNW,16.1,10.0,1013.5,29.93,-8.3,17.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 14:00:00,-2.2,28.0,-16.7,1.9,33.0,7.4,4.6,37.0,23.0,0,Variable,16.1,10.0,1014.2,29.95,-5.1,22.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 15:00:00,-2.2,28.0,-15.6,3.9,36.0,14.8,9.2,29.6,18.4,280,West,16.1,10.0,1014.3,29.96,-7.1,19.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 16:00:00,-2.8,27.0,-15.6,3.9,37.0,14.8,9.2,,,290,WNW,16.1,10.0,1014.7,29.97,-7.8,18.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 17:00:00,-3.3,26.1,-15.6,3.9,39.0,13.0,8.1,35.2,21.9,290,WNW,16.1,10.0,1015.6,29.99,-8.0,17.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 18:00:00,-3.9,25.0,-15.6,3.9,41.0,,,,,0,North,16.1,10.0,1016.5,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 19:00:00,-4.4,24.1,-16.1,3.0,40.0,16.7,10.4,29.6,18.4,300,WNW,16.1,10.0,1016.2,30.01,-10.2,13.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 20:00:00,-4.4,24.1,-16.1,3.0,40.0,16.7,10.4,27.8,17.3,280,West,16.1,10.0,1016.1,30.01,-10.2,13.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 21:00:00,-4.4,24.1,-16.1,3.0,40.0,14.8,9.2,,,280,West,16.1,10.0,1016.0,30.01,-9.8,14.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-13 22:00:00,-5.0,23.0,-15.6,3.9,44.0,7.4,4.6,,,250,WSW,16.1,10.0,1016.0,30.01,-8.4,17.0,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-13 23:00:00,-5.0,23.0,-15.6,3.9,44.0,0.0,0.0,,,0,North,16.1,10.0,1015.4,29.99,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 00:00:00,-5.0,23.0,-16.7,1.9,40.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.0,29.98,-9.0,15.8,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-14 01:00:00,-5.6,21.9,-17.2,1.0,40.0,5.6,3.5,27.8,17.3,0,Variable,16.1,10.0,1014.3,29.96,-8.2,17.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 02:00:00,-5.0,23.0,-16.7,1.9,40.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.5,29.96,-7.5,18.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 03:00:00,-5.0,23.0,-15.6,3.9,44.0,0.0,0.0,,,0,North,16.1,10.0,1014.1,29.95,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 04:00:00,-5.0,23.0,-15.6,3.9,44.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.7,29.94,-7.5,18.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 05:00:00,-4.4,24.1,-13.3,8.1,51.0,13.0,8.1,,,260,West,16.1,10.0,1014.0,29.95,-9.3,15.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 06:00:00,-4.4,24.1,-11.7,10.9,57.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.9,29.94,-8.3,17.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 07:00:00,-4.4,24.1,-12.8,9.0,53.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.9,29.94,-7.7,18.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 08:00:00,-3.3,26.1,-13.9,7.0,44.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.9,29.94,-6.4,20.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 09:00:00,-2.8,27.0,-14.4,6.1,41.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.0,29.95,-6.4,20.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 10:00:00,-1.7,28.9,-13.9,7.0,40.0,14.8,9.2,,,240,WSW,16.1,10.0,1013.7,29.94,-6.4,20.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 11:00:00,-0.6,30.9,-12.8,9.0,40.0,13.0,8.1,,,270,West,16.1,10.0,1013.2,29.92,-4.7,23.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 12:00:00,0.6,33.1,-11.1,12.0,42.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1012.5,29.9,-2.4,27.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 13:00:00,1.7,35.1,-9.4,15.1,44.0,14.8,9.2,31.5,19.6,270,West,16.1,10.0,1012.2,29.89,-2.3,27.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 14:00:00,2.2,36.0,-8.3,17.1,46.0,13.0,8.1,31.5,19.6,280,West,16.1,10.0,1012.6,29.91,-1.3,29.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 15:00:00,2.8,37.0,-7.8,18.0,46.0,,,,,0,North,16.1,10.0,1012.9,29.91,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 16:00:00,2.8,37.0,-7.2,19.0,48.0,13.0,8.1,,,280,West,16.1,10.0,1014.3,29.96,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 17:00:00,2.8,37.0,-7.2,19.0,48.0,5.6,3.5,,,280,West,16.1,10.0,1014.3,29.96,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 18:00:00,2.8,37.0,-7.2,19.0,48.0,5.6,3.5,,,240,WSW,16.1,10.0,1014.7,29.97,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 19:00:00,3.3,37.9,-7.2,19.0,47.0,0.0,0.0,,,0,North,16.1,10.0,1014.6,29.96,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 20:00:00,2.8,37.0,-7.2,19.0,48.0,5.6,3.5,,,320,NW,16.1,10.0,1014.7,29.97,1.4,34.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-14 21:00:00,2.8,37.0,-6.7,19.9,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.0,29.98,1.4,34.5,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-14 22:00:00,2.8,37.0,-5.6,21.9,54.0,5.6,3.5,,,130,SE,16.1,10.0,1014.7,29.97,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-14 23:00:00,2.8,37.0,-6.1,21.0,52.0,0.0,0.0,,,0,North,16.1,10.0,1014.2,29.95,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-15 00:00:00,2.2,36.0,-6.1,21.0,55.0,5.6,3.5,,,120,ESE,16.1,10.0,1013.7,29.94,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 01:00:00,2.8,37.0,-6.7,19.9,50.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.9,29.94,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 02:00:00,2.2,36.0,-5.0,23.0,59.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.0,29.95,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 03:00:00,1.7,35.1,-5.0,23.0,61.0,7.4,4.6,,,40,NE,16.1,10.0,1013.5,29.93,-0.5,31.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 04:00:00,1.7,35.1,-5.0,23.0,61.0,7.4,4.6,,,30,NNE,16.1,10.0,1013.5,29.93,-0.5,31.0,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-15 05:00:00,2.8,37.0,-4.4,24.1,59.0,5.6,3.5,,,30,NNE,16.1,10.0,1013.8,29.94,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-15 06:00:00,2.8,37.0,-3.3,26.1,65.0,7.4,4.6,,,30,NNE,16.1,10.0,1013.6,29.94,0.7,33.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-15 07:00:00,2.8,37.0,-2.8,27.0,67.0,5.6,3.5,,,30,NNE,12.9,8.0,1013.9,29.94,1.4,34.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-15 08:00:00,3.9,39.0,-1.7,28.9,67.0,7.4,4.6,,,60,ENE,11.3,7.0,1013.3,29.93,2.0,35.7,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-15 09:00:00,5.0,41.0,-1.1,30.0,65.0,7.4,4.6,,,0,Variable,12.9,8.0,1012.7,29.91,3.3,38.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 10:00:00,5.6,42.1,-1.1,30.0,62.0,,,,,0,North,12.9,8.0,1012.5,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 11:00:00,7.8,46.0,-0.6,30.9,56.0,5.6,3.5,,,0,Variable,11.3,7.0,1011.3,29.87,7.1,44.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 12:00:00,8.9,48.0,1.1,34.0,58.0,7.4,4.6,,,0,Variable,14.5,9.0,1009.9,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 13:00:00,10.6,51.1,0.6,33.1,50.0,11.1,6.9,,,170,South,16.1,10.0,1009.2,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 14:00:00,10.0,50.0,1.7,35.1,57.0,,,,,0,North,16.1,10.0,1008.1,29.77,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 15:00:00,9.4,48.9,3.3,37.9,66.0,11.1,6.9,27.8,17.3,160,SSE,16.1,10.0,1006.3,29.72,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 16:00:00,9.4,48.9,3.9,39.0,69.0,14.8,9.2,27.8,17.3,160,SSE,16.1,10.0,1007.2,29.75,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 17:00:00,9.4,48.9,3.3,37.9,66.0,9.3,5.8,,,170,South,16.1,10.0,1007.6,29.76,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 18:00:00,9.4,48.9,2.2,36.0,61.0,11.1,6.9,,,170,South,16.1,10.0,1007.1,29.74,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 19:00:00,9.4,48.9,2.8,37.0,64.0,7.4,4.6,,,160,SSE,16.1,10.0,1005.8,29.7,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-15 20:00:00,8.9,48.0,2.8,37.0,66.0,9.3,5.8,,,180,South,16.1,10.0,1004.6,29.67,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-15 21:00:00,7.8,46.0,4.4,39.9,79.0,13.0,8.1,,,60,ENE,16.1,10.0,1002.9,29.62,5.5,41.9,,,0.0,0.0,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-15 22:00:00,7.8,46.0,3.9,39.0,76.0,9.3,5.8,,,0,Variable,16.1,10.0,1002.0,29.59,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-15 23:00:00,7.8,46.0,4.4,39.9,79.0,7.4,4.6,,,60,ENE,14.5,9.0,1000.1,29.54,6.6,43.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-16 00:00:00,7.2,45.0,4.4,39.9,82.0,9.3,5.8,,,60,ENE,11.3,7.0,998.6,29.49,5.5,41.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 01:06:00,6.7,44.1,5.0,41.0,89.0,13.0,8.1,,,70,ENE,6.4,4.0,999.2,29.51,4.2,39.5,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-01-16 01:48:00,7.0,44.6,4.0,39.2,81.0,13.0,8.1,,,100,East,6.4,4.0,998.5,29.49,4.5,40.2,,,0.3,0.01,Rain,rain,0,1,0,0,0,0
2018-01-16 01:00:00,6.7,44.1,4.4,39.9,85.0,14.8,9.2,,,60,ENE,4.8,3.0,997.6,29.46,3.9,39.0,,,0.3,0.01,Rain,rain,0,1,0,0,0,0
2018-01-16 01:58:00,6.1,43.0,4.4,39.9,89.0,14.8,9.2,,,80,East,3.2,2.0,998.2,29.48,3.2,37.7,,,0.5,0.02,Rain,rain,0,1,0,0,0,0
2018-01-16 02:16:00,5.6,42.1,3.9,39.0,89.0,20.4,12.7,29.6,18.4,70,ENE,4.0,2.5,997.9,29.47,1.8,35.2,,,1.5,0.06,Rain,rain,0,1,0,0,0,0
2018-01-16 02:25:00,5.6,42.1,3.9,39.0,89.0,20.4,12.7,,,70,ENE,4.8,3.0,997.5,29.46,1.8,35.2,,,2.0,0.08,Rain,rain,0,1,0,0,0,0
2018-01-16 02:48:00,6.0,42.8,4.0,39.2,87.0,11.1,6.9,,,60,ENE,6.4,4.0,996.8,29.44,3.7,38.6,,,3.0,0.12,Light Rain,rain,0,1,0,0,0,0
2018-01-16 02:00:00,5.6,42.1,3.9,39.0,89.0,11.1,6.9,,,60,ENE,6.4,4.0,996.1,29.42,3.2,37.7,,,3.0,0.12,Light Rain,rain,0,1,0,0,0,0
2018-01-16 03:00:00,6.1,43.0,3.9,39.0,86.0,11.1,6.9,,,60,ENE,11.3,7.0,995.0,29.39,3.8,38.8,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-01-16 04:00:00,6.1,43.0,3.9,39.0,86.0,5.6,3.5,,,0,Variable,9.7,6.0,994.3,29.37,5.2,41.3,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-01-16 05:00:00,6.1,43.0,3.9,39.0,86.0,5.6,3.5,,,0,Variable,16.1,10.0,993.9,29.35,5.2,41.3,,,0.3,0.01,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-16 06:00:00,6.1,43.0,3.9,39.0,86.0,13.0,8.1,,,300,WNW,11.3,7.0,995.1,29.39,3.4,38.2,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-01-16 07:00:00,6.1,43.0,3.9,39.0,86.0,5.6,3.5,,,0,Variable,9.7,6.0,996.0,29.42,5.2,41.3,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-01-16 08:10:00,6.1,43.0,3.9,39.0,86.0,7.4,4.6,,,0,Variable,8.0,5.0,997.5,29.46,4.6,40.3,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-01-16 08:17:00,6.1,43.0,4.4,39.9,89.0,0.0,0.0,,,0,North,9.7,6.0,997.5,29.46,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-01-16 08:47:00,6.0,42.8,4.0,39.2,87.0,0.0,0.0,,,0,North,12.9,8.0,998.2,29.48,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 08:00:00,6.1,43.0,4.4,39.9,89.0,7.4,4.6,,,0,Variable,12.9,8.0,997.7,29.47,4.6,40.3,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 09:43:00,6.7,44.1,3.9,39.0,82.0,9.3,5.8,,,290,WNW,14.5,9.0,999.5,29.52,4.9,40.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 09:00:00,6.7,44.1,3.9,39.0,82.0,7.4,4.6,,,310,NW,14.5,9.0,998.7,29.49,5.3,41.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 10:00:00,7.2,45.0,3.9,39.0,80.0,13.0,8.1,,,290,WNW,16.1,10.0,998.8,29.5,4.8,40.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 11:00:00,8.3,46.9,3.9,39.0,74.0,14.8,9.2,25.9,16.1,290,WNW,16.1,10.0,998.6,29.49,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 12:11:00,8.9,48.0,3.3,37.9,68.0,16.7,10.4,29.6,18.4,290,WNW,16.1,10.0,999.2,29.51,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-16 12:00:00,10.0,50.0,3.3,37.9,63.0,,,,,0,North,16.1,10.0,998.7,29.49,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-16 13:00:00,10.0,50.0,1.7,35.1,57.0,20.4,12.7,33.3,20.7,290,WNW,16.1,10.0,999.2,29.51,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 14:00:00,10.6,51.1,0.6,33.1,50.0,9.3,5.8,,,0,Variable,16.1,10.0,999.8,29.53,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 15:00:00,10.0,50.0,0.0,32.0,50.0,13.0,8.1,35.2,21.9,290,WNW,16.1,10.0,1001.2,29.57,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 16:00:00,10.0,50.0,0.6,33.1,52.0,16.7,10.4,35.2,21.9,290,WNW,16.1,10.0,1002.7,29.61,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 17:00:00,8.3,46.9,-1.1,30.0,52.0,11.1,6.9,,,300,WNW,16.1,10.0,1004.2,29.66,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 18:00:00,7.8,46.0,-1.1,30.0,54.0,11.1,6.9,,,0,Variable,16.1,10.0,1005.4,29.69,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 19:00:00,7.8,46.0,-0.6,30.9,56.0,7.4,4.6,,,0,Variable,16.1,10.0,1006.2,29.72,6.6,43.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 20:00:00,7.2,45.0,-1.7,28.9,53.0,11.1,6.9,,,280,West,16.1,10.0,1006.6,29.73,5.1,41.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 21:00:00,6.7,44.1,-1.7,28.9,55.0,7.4,4.6,,,0,Variable,16.1,10.0,1007.0,29.74,5.3,41.5,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-16 22:00:00,6.1,43.0,-1.7,28.9,58.0,16.7,10.4,,,280,West,16.1,10.0,1007.4,29.75,2.9,37.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-16 23:00:00,5.6,42.1,-1.7,28.9,60.0,5.6,3.5,,,280,West,16.1,10.0,1007.7,29.76,4.6,40.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 00:00:00,5.6,42.1,-2.2,28.0,58.0,9.3,5.8,27.8,17.3,270,West,16.1,10.0,1008.1,29.77,3.6,38.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 01:25:00,5.0,41.0,-2.2,28.0,60.0,18.5,11.5,29.6,18.4,310,NW,16.1,10.0,1009.4,29.81,1.3,34.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 01:46:00,5.0,41.0,-2.0,28.4,61.0,11.1,6.9,,,300,WNW,16.1,10.0,1009.4,29.81,2.5,36.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 01:00:00,5.0,41.0,-2.2,28.0,60.0,13.0,8.1,,,300,WNW,16.1,10.0,1008.7,29.79,2.1,35.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 02:49:00,5.0,41.0,-2.0,28.4,61.0,7.4,4.6,,,0,Variable,16.1,10.0,1010.4,29.84,3.3,38.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 02:00:00,5.0,41.0,-2.2,28.0,60.0,7.4,4.6,,,300,WNW,16.1,10.0,1009.5,29.81,3.3,38.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 03:15:00,4.4,39.9,-3.3,26.1,58.0,,,,,0,North,16.1,10.0,1010.7,29.85,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 03:00:00,3.9,39.0,-4.4,24.1,55.0,9.3,5.8,,,0,Variable,16.1,10.0,1010.0,29.83,1.5,34.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 04:00:00,2.8,37.0,-6.7,19.9,50.0,11.1,6.9,,,0,Variable,16.1,10.0,1010.4,29.84,-0.2,31.6,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-17 05:00:00,2.2,36.0,-7.2,19.0,50.0,11.1,6.9,,,330,NNW,16.1,10.0,1010.2,29.83,-0.9,30.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 06:00:00,1.7,35.1,-7.2,19.0,52.0,13.0,8.1,,,10,North,16.1,10.0,1010.4,29.84,-1.9,28.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 07:00:00,1.7,35.1,-7.8,18.0,50.0,14.8,9.2,,,20,NNE,16.1,10.0,1010.9,29.86,-2.3,27.9,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 08:00:00,1.7,35.1,-7.2,19.0,52.0,13.0,8.1,,,60,ENE,16.1,10.0,1011.3,29.87,-1.9,28.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 09:00:00,1.7,35.1,-7.8,18.0,50.0,11.1,6.9,,,30,NNE,16.1,10.0,1012.2,29.89,-1.5,29.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 10:00:00,1.7,35.1,-7.8,18.0,50.0,14.8,9.2,25.9,16.1,60,ENE,16.1,10.0,1011.1,29.86,-2.3,27.9,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-17 11:00:00,2.2,36.0,-7.8,18.0,48.0,7.4,4.6,,,0,Variable,16.1,10.0,1010.7,29.85,0.0,32.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 12:00:00,2.2,36.0,-7.8,18.0,48.0,9.3,5.8,,,0,Variable,16.1,10.0,1008.9,29.8,-0.5,31.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 13:00:00,1.7,35.1,-8.3,17.1,48.0,13.0,8.1,,,10,North,16.1,10.0,1008.4,29.78,-1.9,28.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 14:00:00,1.1,34.0,-7.2,19.0,54.0,11.1,6.9,,,0,Variable,16.1,10.0,1007.7,29.76,-2.2,28.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 15:00:00,-0.6,30.9,-4.4,24.1,76.0,11.1,6.9,,,0,Variable,1.2,0.8,1006.8,29.73,-4.3,24.3,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-17 16:00:00,-1.1,30.0,-3.3,26.1,85.0,5.6,3.5,,,0,Variable,0.8,0.5,1006.9,29.74,-3.1,26.5,,,0.5,0.02,Snow,snow,1,0,1,0,0,0
2018-01-17 17:00:00,-1.1,30.0,-3.3,26.1,85.0,0.0,0.0,,,0,North,1.6,1.0,1006.9,29.74,,,,,0.5,0.02,Light Snow,snow,0,0,1,0,0,0
2018-01-17 18:29:00,-1.1,30.0,-3.9,25.0,82.0,7.4,4.6,,,0,Variable,3.2,2.0,1007.3,29.75,-3.8,25.2,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-17 18:40:00,-1.1,30.0,-3.9,25.0,82.0,9.3,5.8,,,60,ENE,4.0,2.5,1007.3,29.75,-4.4,24.1,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-01-17 18:00:00,-1.1,30.0,-3.9,25.0,82.0,9.3,5.8,,,360,North,4.0,2.5,1006.6,29.73,-4.4,24.1,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-01-17 19:07:00,-1.1,30.0,-3.9,25.0,82.0,0.0,0.0,,,0,North,4.8,3.0,1007.0,29.74,,,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-17 19:00:00,-1.1,30.0,-3.9,25.0,82.0,5.6,3.5,,,0,Variable,11.3,7.0,1006.3,29.72,-3.1,26.5,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 20:10:00,-1.1,30.0,-3.9,25.0,82.0,0.0,0.0,,,0,North,14.5,9.0,1007.0,29.74,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 20:36:00,-1.1,30.0,-3.9,25.0,82.0,9.3,5.8,,,310,NW,12.9,8.0,1007.0,29.74,-4.4,24.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-17 20:00:00,-1.1,30.0,-4.4,24.1,79.0,7.4,4.6,,,0,Variable,12.9,8.0,1006.2,29.72,-3.8,25.2,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-17 21:33:00,-1.1,30.0,-4.4,24.1,79.0,0.0,0.0,,,0,North,14.5,9.0,1006.7,29.73,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-17 21:00:00,-1.1,30.0,-4.4,24.1,79.0,5.6,3.5,,,290,WNW,14.5,9.0,1005.7,29.7,-3.1,26.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-17 22:00:00,-0.6,30.9,-4.4,24.1,76.0,0.0,0.0,,,0,North,16.1,10.0,1005.6,29.7,,,,,,,Overcast,cloudy,0,0,0,0,0,0
