pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-06-11 08:00:00,12.2,54.0,2.8,37.0,53.0,13.0,8.1,,,320,NW,16.1,10.0,1022.4,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 09:00:00,12.8,55.0,1.7,35.1,47.0,7.4,4.6,,,0,Variable,16.1,10.0,1022.7,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 10:00:00,13.3,55.9,1.1,34.0,44.0,,,,,0,North,16.1,10.0,1022.8,30.21,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-11 11:00:00,13.9,57.0,0.0,32.0,39.0,11.1,6.9,,,320,NW,16.1,10.0,1022.5,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 12:00:00,13.9,57.0,0.6,33.1,40.0,7.4,4.6,,,0,Variable,16.1,10.0,1022.3,30.19,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-11 13:00:00,13.9,57.0,1.1,34.0,42.0,14.8,9.2,27.8,17.3,50,NE,16.1,10.0,1022.7,30.2,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-11 14:00:00,12.2,54.0,0.0,32.0,43.0,22.2,13.8,37.0,23.0,30,NNE,16.1,10.0,1023.6,30.23,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-11 15:00:00,11.1,52.0,-0.6,30.9,45.0,18.5,11.5,33.3,20.7,30,NNE,16.1,10.0,1024.6,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 16:00:00,10.6,51.1,-1.1,30.0,44.0,13.0,8.1,27.8,17.3,60,ENE,16.1,10.0,1025.6,30.29,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 17:00:00,10.0,50.0,-2.2,28.0,43.0,16.7,10.4,29.6,18.4,40,NE,16.1,10.0,1026.6,30.32,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 18:00:00,9.4,48.9,-2.8,27.0,43.0,13.0,8.1,35.2,21.9,20,NNE,16.1,10.0,1027.3,30.34,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 19:00:00,8.9,48.0,-2.2,28.0,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1027.9,30.36,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 20:00:00,8.3,46.9,-2.8,27.0,46.0,13.0,8.1,,,30,NNE,16.1,10.0,1028.5,30.38,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 21:00:00,7.8,46.0,-2.8,27.0,47.0,13.0,8.1,,,60,ENE,16.1,10.0,1029.1,30.39,5.5,41.9,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 22:00:00,7.8,46.0,-3.3,26.1,46.0,11.1,6.9,33.3,20.7,0,Variable,16.1,10.0,1029.6,30.41,5.8,42.5,,,,,Clear,clear,0,0,0,0,0,0
2018-06-11 23:00:00,7.8,46.0,-3.3,26.1,46.0,11.1,6.9,33.3,20.7,0,Variable,16.1,10.0,1029.6,30.41,5.8,42.5,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 00:00:00,5.0,41.0,-1.7,28.9,62.0,5.6,3.5,,,0,Variable,16.1,10.0,1019.3,30.1,3.9,39.0,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 01:00:00,4.4,39.9,-1.7,28.9,65.0,5.6,3.5,,,0,Variable,16.1,10.0,1019.9,30.12,3.2,37.8,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 02:00:00,4.4,39.9,-2.2,28.0,63.0,5.6,3.5,,,290,WNW,16.1,10.0,1019.8,30.12,3.2,37.8,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 03:00:00,4.4,39.9,-2.8,27.0,60.0,11.1,6.9,,,300,WNW,16.1,10.0,1020.0,30.12,1.7,35.1,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 04:00:00,4.4,39.9,-2.8,27.0,60.0,0.0,0.0,,,0,North,16.1,10.0,1019.8,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 05:00:00,3.9,39.0,-2.8,27.0,62.0,0.0,0.0,,,0,North,16.1,10.0,1020.3,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 06:00:00,3.3,37.9,-2.8,27.0,65.0,0.0,0.0,,,0,North,16.1,10.0,1020.5,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 07:00:00,3.9,39.0,-2.2,28.0,65.0,0.0,0.0,,,0,North,16.1,10.0,1020.2,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 08:00:00,6.1,43.0,-1.7,28.9,58.0,0.0,0.0,,,0,North,16.1,10.0,1020.6,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 09:00:00,6.7,44.1,-1.7,28.9,55.0,11.1,6.9,,,0,Variable,16.1,10.0,1020.5,30.14,4.5,40.1,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 10:00:00,7.8,46.0,-1.1,30.0,54.0,7.4,4.6,,,0,Variable,16.1,10.0,1019.5,30.11,6.6,43.9,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 11:00:00,6.7,44.1,-1.1,30.0,58.0,7.4,4.6,,,0,Variable,16.1,10.0,1018.4,30.08,5.3,41.5,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 12:00:00,7.2,45.0,-0.6,30.9,58.0,13.0,8.1,,,70,ENE,16.1,10.0,1017.6,30.05,4.8,40.6,,,,,Clear,clear,0,0,0,0,0,0
2018-06-12 13:00:00,7.2,45.0,-0.6,30.9,58.0,13.0,8.1,,,90,East,16.1,10.0,1016.1,30.01,4.8,40.6,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-12 14:00:00,7.2,45.0,-1.1,30.0,56.0,7.4,4.6,,,70,ENE,16.1,10.0,1015.6,29.99,5.9,42.6,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-12 15:00:00,7.2,45.0,-1.7,28.9,53.0,7.4,4.6,,,0,Variable,16.1,10.0,1014.2,29.95,5.9,42.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-12 16:00:00,7.2,45.0,-1.1,30.0,56.0,11.1,6.9,,,140,SE,16.1,10.0,1014.9,29.97,5.1,41.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-12 17:00:00,7.2,45.0,-0.6,30.9,58.0,14.8,9.2,,,70,ENE,16.1,10.0,1014.3,29.96,4.5,40.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-12 18:00:00,5.0,41.0,1.7,35.1,79.0,13.0,8.1,,,80,East,14.5,9.0,1015.0,29.98,2.1,35.8,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-06-12 19:00:00,4.4,39.9,2.2,36.0,86.0,14.8,9.2,,,70,ENE,8.0,5.0,1013.7,29.94,1.1,33.9,,,3.0,0.12,Light Rain,rain,0,1,0,0,0,0
2018-06-12 20:00:00,4.4,39.9,2.2,36.0,86.0,16.7,10.4,25.9,16.1,70,ENE,8.0,5.0,1013.3,29.93,0.8,33.4,,,2.5,0.1,Light Rain,rain,0,1,0,0,0,0
2018-06-12 21:00:00,4.4,39.9,2.2,36.0,86.0,16.7,10.4,25.9,16.1,70,ENE,8.0,5.0,1013.3,29.93,0.8,33.4,,,2.5,0.1,Light Rain,rain,0,1,0,0,0,0
2018-06-12 22:00:00,4.4,39.9,2.8,37.0,89.0,14.8,9.2,27.8,17.3,70,ENE,12.9,8.0,1011.6,29.88,1.1,33.9,,,1.0,0.04,Overcast,cloudy,0,0,0,0,0,0
2018-06-12 23:00:00,4.4,39.9,2.8,37.0,89.0,9.3,5.8,,,50,NE,12.9,8.0,1011.0,29.86,2.1,35.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-13 00:00:00,16.7,62.1,6.1,43.0,50.0,16.7,10.4,31.5,19.6,350,North,16.1,10.0,1009.0,29.8,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 01:00:00,16.1,61.0,6.7,44.1,54.0,18.5,11.5,33.3,20.7,300,WNW,16.1,10.0,1009.0,29.8,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 02:00:00,15.6,60.1,6.1,43.0,53.0,14.8,9.2,,,310,NW,16.1,10.0,1009.3,29.81,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 03:00:00,15.0,59.0,6.1,43.0,55.0,13.0,8.1,37.0,23.0,320,NW,16.1,10.0,1009.8,29.82,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 04:00:00,14.4,57.9,6.1,43.0,58.0,16.7,10.4,37.0,23.0,300,WNW,16.1,10.0,1009.9,29.83,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 05:00:00,13.9,57.0,6.1,43.0,59.0,13.0,8.1,33.3,20.7,320,NW,16.1,10.0,1010.7,29.85,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 06:00:00,14.4,57.9,6.7,44.1,60.0,11.1,6.9,,,0,Variable,16.1,10.0,1010.8,29.85,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 07:00:00,15.0,59.0,7.2,45.0,60.0,13.0,8.1,25.9,16.1,310,NW,16.1,10.0,1010.9,29.86,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 08:00:00,16.1,61.0,7.8,46.0,58.0,14.8,9.2,,,310,NW,16.1,10.0,1011.6,29.88,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 09:00:00,17.2,63.0,8.3,46.9,56.0,,,,,0,North,16.1,10.0,1012.0,29.89,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 10:00:00,19.4,66.9,8.3,46.9,49.0,0.0,0.0,,,0,North,16.1,10.0,1011.4,29.87,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 11:00:00,20.0,68.0,8.9,48.0,49.0,9.3,5.8,,,300,WNW,16.1,10.0,1010.6,29.85,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 12:00:00,20.6,69.1,8.3,46.9,45.0,18.5,11.5,35.2,21.9,310,NW,16.1,10.0,1010.2,29.83,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-06-13 13:00:00,23.3,73.9,10.0,50.0,43.0,14.8,9.2,,,10,North,16.1,10.0,1009.6,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-13 14:00:00,21.7,71.1,8.3,46.9,42.0,7.4,4.6,27.8,17.3,0,Variable,16.1,10.0,1008.6,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-13 15:00:00,22.2,72.0,8.3,46.9,41.0,7.4,4.6,31.5,19.6,0,Variable,16.1,10.0,1008.8,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-13 16:00:00,21.7,71.1,8.9,48.0,44.0,16.7,10.4,31.5,19.6,290,WNW,16.1,10.0,1009.0,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-13 17:00:00,21.7,71.1,10.0,50.0,47.0,14.8,9.2,,,320,NW,16.1,10.0,1008.6,29.79,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-13 18:00:00,20.6,69.1,8.9,48.0,47.0,11.1,6.9,,,0,Variable,16.1,10.0,1008.9,29.8,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-13 19:00:00,20.0,68.0,8.9,48.0,49.0,11.1,6.9,,,0,Variable,16.1,10.0,1009.2,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-13 20:00:00,18.9,66.0,8.9,48.0,52.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.3,29.81,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-13 21:00:00,18.9,66.0,8.3,46.9,50.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.8,29.82,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-13 22:00:00,18.3,64.9,8.3,46.9,52.0,11.1,6.9,,,0,Variable,16.1,10.0,1010.1,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-13 23:00:00,18.3,64.9,8.9,48.0,54.0,9.3,5.8,,,0,Variable,16.1,10.0,1010.4,29.84,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-14 00:00:00,17.8,64.0,8.3,46.9,54.0,9.3,5.8,,,0,Variable,16.1,10.0,1010.8,29.85,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-14 01:00:00,17.8,64.0,8.9,48.0,56.0,,,,,0,North,16.1,10.0,1011.1,29.86,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-14 02:00:00,16.7,62.1,8.3,46.9,58.0,,,,,0,North,16.1,10.0,1010.9,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 03:00:00,16.1,61.0,8.3,46.9,60.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.3,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 04:00:00,15.6,60.1,7.8,46.0,60.0,11.1,6.9,,,0,Variable,16.1,10.0,1012.2,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 05:00:00,15.0,59.0,8.3,46.9,64.0,,,,,0,North,16.1,10.0,1013.1,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 06:00:00,15.0,59.0,8.3,46.9,64.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.6,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 07:00:00,15.6,60.1,7.8,46.0,60.0,0.0,0.0,,,0,North,16.1,10.0,1013.9,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 08:00:00,16.7,62.1,6.7,44.1,52.0,7.4,4.6,,,0,Variable,16.1,10.0,1014.0,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 09:00:00,17.8,64.0,5.6,42.1,45.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.9,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 10:00:00,20.0,68.0,5.6,42.1,39.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.7,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 11:00:00,21.7,71.1,5.6,42.1,35.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.4,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 12:00:00,23.3,73.9,5.0,41.0,30.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.2,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 13:00:00,24.4,75.9,6.1,43.0,31.0,5.6,3.5,,,0,Variable,16.1,10.0,1012.6,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 14:00:00,25.0,77.0,6.1,43.0,30.0,5.6,3.5,,,0,Variable,16.1,10.0,1012.8,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 15:00:00,26.1,79.0,6.1,43.0,28.0,7.4,4.6,,,10,North,16.1,10.0,1012.4,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 16:00:00,25.6,78.1,6.7,44.1,30.0,9.3,5.8,,,0,Variable,16.1,10.0,1012.4,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 17:00:00,25.6,78.1,5.6,42.1,28.0,13.0,8.1,,,300,WNW,16.1,10.0,1012.2,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 18:00:00,25.0,77.0,7.2,45.0,32.0,0.0,0.0,,,0,North,16.1,10.0,1012.6,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 19:00:00,24.4,75.9,6.7,44.1,32.0,7.4,4.6,,,0,Variable,16.1,10.0,1012.9,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 20:00:00,23.9,75.0,6.7,44.1,33.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.3,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 21:00:00,23.3,73.9,7.2,45.0,35.0,9.3,5.8,,,280,West,16.1,10.0,1014.0,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 22:00:00,21.7,71.1,7.2,45.0,39.0,5.6,3.5,,,290,WNW,16.1,10.0,1014.4,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-14 23:00:00,21.1,70.0,7.8,46.0,42.0,0.0,0.0,,,0,North,16.1,10.0,1014.9,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 00:00:00,19.4,66.9,8.3,46.9,49.0,5.6,3.5,,,290,WNW,16.1,10.0,1015.0,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 01:00:00,19.4,66.9,7.8,46.0,47.0,0.0,0.0,,,0,North,16.1,10.0,1015.0,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 02:00:00,18.9,66.0,7.8,46.0,48.0,0.0,0.0,,,0,North,16.1,10.0,1014.5,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 03:00:00,19.4,66.9,7.2,45.0,45.0,9.3,5.8,,,300,WNW,16.1,10.0,1014.5,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 04:00:00,17.8,64.0,7.8,46.0,52.0,5.6,3.5,,,290,WNW,16.1,10.0,1014.5,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 05:00:00,16.7,62.1,8.9,48.0,60.0,0.0,0.0,,,0,North,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 06:00:00,18.3,64.9,8.9,48.0,54.0,7.4,4.6,,,290,WNW,16.1,10.0,1015.2,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 07:00:00,19.4,66.9,8.3,46.9,49.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 08:00:00,20.6,69.1,9.4,48.9,49.0,0.0,0.0,,,0,North,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 09:00:00,22.8,73.0,8.3,46.9,39.0,0.0,0.0,,,0,North,16.1,10.0,1015.1,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 10:00:00,24.4,75.9,6.7,44.1,32.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 11:00:00,26.1,79.0,5.0,41.0,26.0,0.0,0.0,,,0,North,16.1,10.0,1014.1,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 12:00:00,27.8,82.0,6.7,44.1,26.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 13:00:00,28.9,84.0,6.1,43.0,24.0,0.0,0.0,,,0,North,16.1,10.0,1012.5,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 14:00:00,28.3,82.9,7.8,46.0,27.0,5.6,3.5,,,0,Variable,16.1,10.0,1011.8,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 15:00:00,28.3,82.9,6.1,43.0,24.0,0.0,0.0,,,0,North,16.1,10.0,1011.1,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 16:00:00,27.2,81.0,11.1,52.0,36.0,5.6,3.5,,,0,Variable,16.1,10.0,1010.8,29.85,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 17:00:00,26.1,79.0,12.2,54.0,42.0,,,,,0,North,16.1,10.0,1010.3,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 18:00:00,25.0,77.0,12.2,54.0,45.0,5.6,3.5,,,0,Variable,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 19:00:00,25.0,77.0,13.3,55.9,48.0,5.6,3.5,,,0,Variable,14.5,9.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 20:00:00,24.4,75.9,13.3,55.9,50.0,5.6,3.5,,,180,South,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-15 21:00:00,23.9,75.0,13.9,57.0,53.0,,,,,0,North,16.1,10.0,1010.6,29.85,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-06-15 22:00:00,24.4,75.9,12.2,54.0,46.0,9.3,5.8,,,230,SW,16.1,10.0,1010.7,29.85,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-15 23:00:00,23.9,75.0,13.9,57.0,53.0,5.6,3.5,,,250,WSW,16.1,10.0,1010.6,29.85,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-16 00:00:00,23.9,75.0,14.4,57.9,55.0,0.0,0.0,,,0,North,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-16 01:00:00,22.8,73.0,15.0,59.0,61.0,7.4,4.6,,,250,WSW,16.1,10.0,1009.8,29.82,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-06-16 02:00:00,22.8,73.0,15.6,60.1,64.0,5.6,3.5,,,260,West,16.1,10.0,1008.9,29.8,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-06-16 03:00:00,20.6,69.1,17.2,63.0,81.0,,,,,0,North,9.7,6.0,1008.6,29.79,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-06-16 04:00:00,20.0,68.0,17.8,64.0,87.0,0.0,0.0,,,0,North,8.0,5.0,1008.4,29.78,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-06-16 05:00:00,20.0,68.0,18.3,64.9,90.0,0.0,0.0,,,0,North,4.8,3.0,1008.5,29.78,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-06-16 06:00:00,19.4,66.9,18.3,64.9,93.0,0.0,0.0,,,0,North,2.0,1.2,1009.5,29.81,,,,,2.3,0.09,Rain,rain,0,1,0,0,0,0
2018-06-16 07:00:00,18.9,66.0,17.8,64.0,93.0,7.4,4.6,,,50,NE,4.8,3.0,1009.0,29.8,,,,,2.3,0.09,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 08:00:00,19.4,66.9,17.8,64.0,90.0,9.3,5.8,,,110,ESE,6.4,4.0,1009.0,29.8,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 09:00:00,19.4,66.9,17.8,64.0,90.0,0.0,0.0,,,0,North,8.0,5.0,1008.3,29.78,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 10:00:00,20.6,69.1,17.8,64.0,84.0,0.0,0.0,,,0,North,12.9,8.0,1008.6,29.79,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 11:00:00,21.1,70.0,16.1,61.0,73.0,7.4,4.6,,,100,East,12.9,8.0,1008.8,29.79,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 12:00:00,21.7,71.1,15.6,60.1,68.0,5.6,3.5,,,0,Variable,12.9,8.0,1008.8,29.79,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 13:00:00,20.0,68.0,15.6,60.1,76.0,0.0,0.0,,,0,North,4.8,3.0,1009.1,29.8,,,,,0.0,0.0,Rain,rain,0,1,0,0,0,0
2018-06-16 14:00:00,19.4,66.9,17.8,64.0,90.0,0.0,0.0,,,0,North,9.7,6.0,1008.6,29.79,,,,,0.5,0.02,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 15:00:00,20.6,69.1,16.1,61.0,75.0,0.0,0.0,,,0,North,12.9,8.0,1008.4,29.78,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 16:00:00,22.2,72.0,15.6,60.1,66.0,5.6,3.5,,,0,Variable,12.9,8.0,1007.6,29.76,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 17:00:00,22.2,72.0,15.6,60.1,66.0,5.6,3.5,,,60,ENE,12.9,8.0,1006.8,29.73,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 18:00:00,22.2,72.0,14.4,57.9,61.0,0.0,0.0,,,0,North,14.5,9.0,1006.7,29.73,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 19:00:00,21.7,71.1,15.6,60.1,68.0,0.0,0.0,,,0,North,12.9,8.0,1007.4,29.75,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-06-16 20:00:00,21.1,70.0,14.4,57.9,65.0,0.0,0.0,,,0,North,16.1,10.0,1007.4,29.75,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-16 21:00:00,20.6,69.1,14.4,57.9,68.0,5.6,3.5,,,50,NE,14.5,9.0,1007.7,29.76,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-16 22:00:00,20.0,68.0,13.3,55.9,65.0,5.6,3.5,,,40,NE,16.1,10.0,1008.2,29.78,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-16 23:00:00,20.0,68.0,13.3,55.9,65.0,0.0,0.0,,,0,North,14.5,9.0,1008.3,29.78,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 00:00:00,20.6,69.1,13.9,57.0,65.0,0.0,0.0,,,0,North,14.5,9.0,1008.7,29.79,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-17 01:00:00,20.0,68.0,15.0,59.0,73.0,0.0,0.0,,,0,North,12.9,8.0,1008.9,29.8,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-06-17 02:00:00,20.0,68.0,14.4,57.9,70.0,0.0,0.0,,,0,North,14.5,9.0,1008.8,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 03:00:00,19.4,66.9,15.0,59.0,76.0,0.0,0.0,,,0,North,14.5,9.0,1009.0,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 04:00:00,18.9,66.0,15.6,60.1,81.0,5.6,3.5,,,40,NE,14.5,9.0,1009.0,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 05:00:00,18.3,64.9,15.6,60.1,84.0,0.0,0.0,,,0,North,12.9,8.0,1009.7,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 06:00:00,19.4,66.9,14.4,57.9,73.0,0.0,0.0,,,0,North,14.5,9.0,1010.6,29.85,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-06-17 07:00:00,21.1,70.0,13.3,55.9,61.0,11.1,6.9,,,0,Variable,16.1,10.0,1011.3,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 08:00:00,21.7,71.1,13.3,55.9,59.0,9.3,5.8,,,0,Variable,14.5,9.0,1012.1,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 09:00:00,22.2,72.0,13.9,57.0,59.0,9.3,5.8,,,70,ENE,14.5,9.0,1012.7,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-06-17 10:00:00,21.7,71.1,15.0,59.0,66.0,13.0,8.1,,,60,ENE,11.3,7.0,1013.5,29.93,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
