pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-12-21 08:00:00,0.0,32.0,-7.8,18.0,56.0,0.0,0.0,,,0,North,16.1,10.0,1021.6,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 09:00:00,1.1,34.0,-7.8,18.0,52.0,0.0,0.0,,,0,North,16.1,10.0,1022.1,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 10:00:00,2.2,36.0,-7.8,18.0,48.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.9,30.18,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 11:00:00,2.8,37.0,-7.8,18.0,46.0,0.0,0.0,,,0,North,16.1,10.0,1021.8,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 12:00:00,3.3,37.9,-7.8,18.0,45.0,5.6,3.5,,,270,West,16.1,10.0,1021.3,30.16,2.0,35.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 13:00:00,3.9,39.0,-7.8,18.0,43.0,,,,,0,North,16.1,10.0,1021.4,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 14:00:00,4.4,39.9,-7.8,18.0,41.0,0.0,0.0,,,0,North,16.1,10.0,1021.5,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 15:00:00,4.4,39.9,-7.8,18.0,41.0,5.6,3.5,,,260,West,16.1,10.0,1021.9,30.18,3.2,37.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 16:00:00,4.4,39.9,-7.8,18.0,41.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.3,30.19,2.1,35.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 17:00:00,3.9,39.0,-6.7,19.9,46.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.4,30.19,2.6,36.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 18:00:00,4.4,39.9,-6.1,21.0,47.0,11.1,6.9,,,250,WSW,16.1,10.0,1022.9,30.21,1.7,35.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 19:00:00,4.4,39.9,-6.1,21.0,47.0,11.1,6.9,,,260,West,16.1,10.0,1022.9,30.21,1.7,35.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 20:00:00,3.9,39.0,-6.7,19.9,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.5,30.2,1.5,34.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 21:00:00,3.9,39.0,-6.7,19.9,46.0,0.0,0.0,,,0,North,16.1,10.0,1022.3,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-21 22:00:00,3.9,39.0,-6.7,19.9,46.0,0.0,0.0,,,0,North,16.1,10.0,1021.9,30.18,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-21 23:00:00,3.9,39.0,-7.2,19.0,45.0,0.0,0.0,,,0,North,16.1,10.0,1021.1,30.16,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-22 00:00:00,3.9,39.0,-6.7,19.9,46.0,0.0,0.0,,,0,North,16.1,10.0,1020.5,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 01:00:00,3.3,37.9,-6.1,21.0,51.0,,,,,0,North,16.1,10.0,1020.4,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 02:00:00,3.3,37.9,-6.7,19.9,48.0,5.6,3.5,,,0,Variable,16.1,10.0,1019.7,30.12,2.0,35.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 03:00:00,3.3,37.9,-5.6,21.9,53.0,5.6,3.5,,,40,NE,16.1,10.0,1018.5,30.08,2.0,35.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 04:00:00,3.9,39.0,-5.6,21.9,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1018.8,30.09,2.6,36.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 05:00:00,3.9,39.0,-5.0,23.0,53.0,11.1,6.9,,,160,SSE,16.1,10.0,1017.4,30.05,1.1,34.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 06:00:00,4.4,39.9,-4.4,24.1,53.0,7.4,4.6,,,160,SSE,16.1,10.0,1017.1,30.04,2.6,36.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 07:00:00,5.6,42.1,-3.9,25.0,51.0,9.3,5.8,,,180,South,16.1,10.0,1016.3,30.01,3.6,38.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 08:00:00,6.7,44.1,-3.3,26.1,49.0,7.4,4.6,,,180,South,16.1,10.0,1015.2,29.98,5.3,41.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 09:00:00,7.2,45.0,-3.9,25.0,46.0,7.4,4.6,29.6,18.4,250,WSW,16.1,10.0,1014.8,29.97,5.9,42.6,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-22 10:00:00,6.7,44.1,-3.3,26.1,49.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.5,29.96,4.9,40.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 11:00:00,5.6,42.1,-3.9,25.0,51.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.2,29.92,3.6,38.4,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-22 12:00:00,6.7,44.1,-4.4,24.1,45.0,9.3,5.8,,,270,West,16.1,10.0,1012.5,29.9,4.9,40.8,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-22 13:00:00,7.8,46.0,-4.4,24.1,42.0,0.0,0.0,,,0,North,16.1,10.0,1012.3,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 14:00:00,9.4,48.9,-5.6,21.9,35.0,13.0,8.1,,,300,WNW,16.1,10.0,1013.3,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 15:00:00,8.3,46.9,-5.6,21.9,37.0,22.2,13.8,37.0,23.0,310,NW,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 16:00:00,6.7,44.1,-4.4,24.1,45.0,13.0,8.1,38.9,24.2,300,WNW,16.1,10.0,1016.2,30.01,4.2,39.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 17:00:00,6.1,43.0,-3.9,25.0,49.0,13.0,8.1,38.9,24.2,290,WNW,16.1,10.0,1017.3,30.04,3.4,38.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-22 18:00:00,5.6,42.1,-3.9,25.0,51.0,20.4,12.7,29.6,18.4,290,WNW,16.1,10.0,1018.2,30.07,1.8,35.2,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-22 19:00:00,5.0,41.0,-3.9,25.0,53.0,16.7,10.4,27.8,17.3,300,WNW,16.1,10.0,1018.9,30.09,1.5,34.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-22 20:00:00,5.0,41.0,-3.3,26.1,55.0,11.1,6.9,,,0,Variable,16.1,10.0,1019.6,30.11,2.5,36.4,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-22 21:00:00,4.4,39.9,-2.8,27.0,60.0,,,,,0,North,16.1,10.0,1020.5,30.14,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-22 22:00:00,4.4,39.9,-2.8,27.0,60.0,14.8,9.2,,,300,WNW,16.1,10.0,1021.7,30.17,1.1,33.9,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-22 23:00:00,4.4,39.9,-3.3,26.1,58.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.6,30.2,2.1,35.8,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-23 00:00:00,5.0,41.0,-3.3,26.1,55.0,9.3,5.8,,,300,WNW,16.1,10.0,1023.4,30.22,2.8,37.1,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-23 01:00:00,5.0,41.0,-4.4,24.1,51.0,7.4,4.6,,,0,Variable,16.1,10.0,1024.3,30.25,3.3,38.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 02:00:00,5.0,41.0,-4.4,24.1,51.0,13.0,8.1,,,310,NW,16.1,10.0,1024.9,30.27,2.1,35.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 03:00:00,4.4,39.9,-4.4,24.1,53.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1025.6,30.29,2.1,35.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 04:00:00,3.9,39.0,-5.0,23.0,53.0,7.4,4.6,,,0,Variable,16.1,10.0,1026.3,30.31,2.0,35.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 05:00:00,3.9,39.0,-5.0,23.0,53.0,14.8,9.2,,,280,West,16.1,10.0,1027.4,30.34,0.4,32.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 06:00:00,3.9,39.0,-5.0,23.0,53.0,13.0,8.1,,,270,West,16.1,10.0,1028.7,30.38,0.8,33.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 07:00:00,3.9,39.0,-4.4,24.1,55.0,7.4,4.6,,,270,West,16.1,10.0,1029.4,30.4,2.0,35.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 08:00:00,4.4,39.9,-4.4,24.1,53.0,13.0,8.1,,,290,WNW,16.1,10.0,1029.6,30.41,1.4,34.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 09:00:00,5.0,41.0,-4.4,24.1,51.0,11.1,6.9,,,290,WNW,16.1,10.0,1030.6,30.44,2.5,36.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 10:00:00,5.6,42.1,-5.0,23.0,47.0,13.0,8.1,,,290,WNW,16.1,10.0,1030.2,30.43,2.8,37.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 11:00:00,6.7,44.1,-4.4,24.1,45.0,9.3,5.8,,,0,Variable,16.1,10.0,1029.4,30.4,4.9,40.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 12:00:00,7.2,45.0,-5.0,23.0,42.0,9.3,5.8,,,280,West,16.1,10.0,1028.8,30.38,5.5,41.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 13:00:00,7.8,46.0,-5.0,23.0,40.0,7.4,4.6,,,270,West,16.1,10.0,1028.8,30.38,6.6,43.9,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 14:00:00,7.8,46.0,-4.4,24.1,42.0,9.3,5.8,,,0,Variable,16.1,10.0,1029.0,30.39,6.2,43.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 15:00:00,7.2,45.0,-4.4,24.1,44.0,9.3,5.8,,,0,Variable,16.1,10.0,1029.2,30.4,5.5,41.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 16:00:00,7.2,45.0,-5.0,23.0,42.0,7.4,4.6,,,0,Variable,16.1,10.0,1029.4,30.4,5.9,42.6,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 17:00:00,6.7,44.1,-5.0,23.0,43.0,16.7,10.4,31.5,19.6,260,West,16.1,10.0,1029.8,30.41,3.6,38.6,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 18:00:00,6.7,44.1,-4.4,24.1,45.0,9.3,5.8,,,250,WSW,16.1,10.0,1029.7,30.41,4.9,40.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 19:00:00,6.1,43.0,-4.4,24.1,47.0,,,,,0,North,16.1,10.0,1029.7,30.41,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 20:00:00,6.1,43.0,-4.4,24.1,47.0,9.3,5.8,,,0,Variable,16.1,10.0,1029.4,30.4,4.2,39.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 21:00:00,6.1,43.0,-4.4,24.1,47.0,13.0,8.1,31.5,19.6,240,WSW,16.1,10.0,1028.9,30.39,3.4,38.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 22:00:00,6.1,43.0,-4.4,24.1,47.0,7.4,4.6,,,250,WSW,16.1,10.0,1028.5,30.38,4.6,40.3,,,,,Clear,clear,0,0,0,0,0,0
2018-12-23 23:00:00,5.6,42.1,-3.9,25.0,51.0,11.1,6.9,35.2,21.9,260,West,16.1,10.0,1028.2,30.37,3.2,37.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 00:00:00,5.6,42.1,-3.9,25.0,51.0,7.4,4.6,,,250,WSW,16.1,10.0,1027.6,30.35,4.0,39.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 01:00:00,5.0,41.0,-3.3,26.1,55.0,7.4,4.6,31.5,19.6,0,Variable,16.1,10.0,1027.2,30.34,3.3,38.0,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-24 02:00:00,5.6,42.1,-3.3,26.1,53.0,18.5,11.5,29.6,18.4,250,WSW,16.1,10.0,1027.2,30.34,2.0,35.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-24 03:00:00,5.6,42.1,-3.3,26.1,53.0,7.4,4.6,,,200,SSW,16.1,10.0,1025.4,30.28,4.0,39.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 04:00:00,5.6,42.1,-3.3,26.1,53.0,9.3,5.8,33.3,20.7,0,Variable,16.1,10.0,1025.0,30.27,3.6,38.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 05:00:00,5.6,42.1,-2.8,27.0,55.0,7.4,4.6,,,0,Variable,16.1,10.0,1024.0,30.24,4.0,39.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 06:00:00,3.9,39.0,0.0,32.0,76.0,11.1,6.9,,,0,Variable,8.0,5.0,1024.5,30.26,1.1,34.0,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-12-24 07:00:00,3.3,37.9,1.7,35.1,89.0,5.6,3.5,,,0,Variable,8.0,5.0,1023.4,30.22,2.0,35.5,,,1.8,0.07,Light Rain,rain,0,1,0,0,0,0
2018-12-24 08:00:00,3.9,39.0,2.2,36.0,89.0,5.6,3.5,,,0,Variable,2.8,1.8,1022.5,30.2,2.6,36.8,,,2.0,0.08,Light Rain,rain,0,1,0,0,0,0
2018-12-24 09:00:00,3.9,39.0,2.2,36.0,89.0,11.1,6.9,,,240,WSW,3.2,2.0,1023.6,30.23,1.1,34.0,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-12-24 09:00:00,3.9,39.0,2.8,37.0,93.0,7.4,4.6,,,0,Variable,3.2,2.0,1021.1,30.16,2.0,35.7,,,2.5,0.1,Rain,rain,0,1,0,0,0,0
2018-12-24 10:00:00,4.4,39.9,3.3,37.9,93.0,9.3,5.8,,,280,West,2.4,1.5,1019.8,30.12,2.1,35.8,,,3.6,0.14,Light Rain,rain,0,1,0,0,0,0
2018-12-24 11:00:00,4.4,39.9,3.3,37.9,93.0,11.1,6.9,,,0,Variable,4.0,2.5,1018.7,30.09,1.7,35.1,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-12-24 12:00:00,4.4,39.9,3.9,39.0,97.0,0.0,0.0,,,0,North,4.8,3.0,1019.2,30.1,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-12-24 12:00:00,5.6,42.1,3.9,39.0,89.0,11.1,6.9,,,0,Variable,6.4,4.0,1018.5,30.08,3.2,37.7,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-12-24 13:00:00,6.1,43.0,4.4,39.9,89.0,11.1,6.9,,,0,Variable,12.9,8.0,1017.9,30.06,3.8,38.8,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 14:00:00,7.2,45.0,4.4,39.9,82.0,0.0,0.0,,,0,North,16.1,10.0,1018.2,30.07,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 15:00:00,7.8,46.0,4.4,39.9,79.0,5.6,3.5,,,0,Variable,16.1,10.0,1019.2,30.1,7.1,44.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 16:00:00,7.8,46.0,4.4,39.9,79.0,5.6,3.5,,,280,West,16.1,10.0,1019.6,30.11,7.1,44.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 17:00:00,6.7,44.1,4.4,39.9,85.0,5.6,3.5,,,0,Variable,16.1,10.0,1020.4,30.14,5.8,42.5,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-24 18:00:00,7.2,45.0,4.4,39.9,82.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.3,30.16,5.9,42.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 19:00:00,7.8,46.0,3.3,37.9,73.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.2,30.19,7.1,44.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 20:00:00,7.8,46.0,1.7,35.1,66.0,11.1,6.9,,,300,WNW,16.1,10.0,1023.0,30.21,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-24 21:00:00,7.2,45.0,1.1,34.0,65.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.9,30.24,6.4,43.5,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-24 22:00:00,6.7,44.1,0.6,33.1,65.0,11.1,6.9,,,0,Variable,16.1,10.0,1024.7,30.26,4.5,40.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-24 23:00:00,5.6,42.1,0.0,32.0,67.0,5.6,3.5,,,0,Variable,16.1,10.0,1025.5,30.29,4.6,40.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 00:00:00,5.0,41.0,-0.6,30.9,67.0,16.7,10.4,31.5,19.6,300,WNW,16.1,10.0,1025.7,30.29,1.5,34.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 01:00:00,5.0,41.0,-0.6,30.9,67.0,11.1,6.9,,,300,WNW,16.1,10.0,1025.9,30.3,2.5,36.4,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-25 02:00:00,5.0,41.0,-0.6,30.9,67.0,7.4,4.6,,,280,West,16.1,10.0,1026.7,30.32,3.3,38.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 03:00:00,5.0,41.0,-0.6,30.9,67.0,7.4,4.6,,,300,WNW,16.1,10.0,1026.8,30.32,3.3,38.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 04:00:00,4.4,39.9,-1.1,30.0,68.0,7.4,4.6,,,300,WNW,16.1,10.0,1026.9,30.33,2.6,36.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 05:00:00,4.4,39.9,-1.1,30.0,68.0,7.4,4.6,,,0,Variable,16.1,10.0,1027.7,30.35,2.6,36.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 06:00:00,3.9,39.0,-1.1,30.0,70.0,9.3,5.8,,,290,WNW,16.1,10.0,1028.8,30.38,1.5,34.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 07:00:00,4.4,39.9,-1.1,30.0,68.0,5.6,3.5,,,0,Variable,16.1,10.0,1029.5,30.4,3.2,37.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 08:00:00,4.4,39.9,-1.1,30.0,68.0,9.3,5.8,,,300,WNW,16.1,10.0,1030.2,30.43,2.1,35.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 09:00:00,6.1,43.0,-1.1,30.0,60.0,11.1,6.9,,,0,Variable,16.1,10.0,1030.9,30.45,3.8,38.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 10:00:00,7.8,46.0,-1.1,30.0,54.0,,,,,0,North,16.1,10.0,1031.6,30.47,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 11:00:00,8.9,48.0,-1.1,30.0,50.0,7.4,4.6,,,0,Variable,16.1,10.0,1031.5,30.46,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 12:00:00,8.9,48.0,-1.7,28.9,48.0,7.4,4.6,,,0,Variable,16.1,10.0,1031.4,30.46,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 13:00:00,10.0,50.0,-1.1,30.0,46.0,5.6,3.5,,,0,Variable,16.1,10.0,1031.7,30.47,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 14:00:00,10.0,50.0,-1.7,28.9,44.0,11.1,6.9,,,50,NE,16.1,10.0,1032.3,30.49,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 15:00:00,8.9,48.0,-2.2,28.0,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1033.0,30.51,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 16:00:00,7.8,46.0,-1.7,28.9,51.0,11.1,6.9,,,70,ENE,16.1,10.0,1033.7,30.53,5.8,42.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 17:00:00,7.2,45.0,-2.8,27.0,49.0,14.8,9.2,,,60,ENE,16.1,10.0,1034.7,30.56,4.5,40.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 18:00:00,6.7,44.1,-3.3,26.1,49.0,11.1,6.9,27.8,17.3,40,NE,16.1,10.0,1035.9,30.59,4.5,40.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 19:00:00,5.6,42.1,-3.9,25.0,51.0,5.6,3.5,,,0,Variable,16.1,10.0,1037.0,30.63,4.6,40.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 20:00:00,4.4,39.9,-5.0,23.0,51.0,16.7,10.4,27.8,17.3,70,ENE,16.1,10.0,1037.9,30.65,0.8,33.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 21:00:00,3.9,39.0,-6.7,19.9,46.0,13.0,8.1,,,60,ENE,16.1,10.0,1038.4,30.67,0.8,33.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 22:00:00,3.3,37.9,-7.2,19.0,47.0,13.0,8.1,29.6,18.4,70,ENE,16.1,10.0,1038.9,30.68,0.0,32.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-25 23:00:00,2.2,36.0,-7.2,19.0,50.0,14.8,9.2,,,60,ENE,16.1,10.0,1039.4,30.7,-1.6,29.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-26 00:00:00,1.7,35.1,-7.8,18.0,50.0,14.8,9.2,,,60,ENE,16.1,10.0,1039.2,30.69,-2.3,27.9,,,,,Clear,clear,0,0,0,0,0,0
2018-12-26 01:00:00,1.1,34.0,-8.9,16.0,48.0,9.3,5.8,,,70,ENE,16.1,10.0,1039.8,30.71,-1.8,28.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-26 02:00:00,1.1,34.0,-8.3,17.1,50.0,14.8,9.2,,,50,NE,16.1,10.0,1040.4,30.73,-3.0,26.6,,,,,Clear,clear,0,0,0,0,0,0
2018-12-26 03:00:00,1.1,34.0,-7.2,19.0,54.0,13.0,8.1,,,60,ENE,16.1,10.0,1040.1,30.72,-2.6,27.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-26 04:00:00,1.1,34.0,-6.7,19.9,56.0,14.8,9.2,,,90,East,16.1,10.0,1040.1,30.72,-3.0,26.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 05:00:00,1.1,34.0,-6.1,21.0,59.0,9.3,5.8,,,60,ENE,16.1,10.0,1040.3,30.72,-1.8,28.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 06:00:00,0.6,33.1,-6.1,21.0,61.0,11.1,6.9,,,80,East,16.1,10.0,1040.2,30.72,-2.8,26.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-26 07:00:00,0.6,33.1,-5.6,21.9,64.0,18.5,11.5,,,70,ENE,16.1,10.0,1040.0,30.71,-4.2,24.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 08:00:00,1.1,34.0,-5.0,23.0,64.0,11.1,6.9,,,60,ENE,16.1,10.0,1039.9,30.71,-2.2,28.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 09:00:00,1.7,35.1,-3.9,25.0,67.0,13.0,8.1,,,60,ENE,16.1,10.0,1040.3,30.72,-1.9,28.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 10:00:00,2.8,37.0,-2.2,28.0,70.0,13.0,8.1,,,70,ENE,16.1,10.0,1038.6,30.67,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 11:00:00,3.3,37.9,-1.7,28.9,70.0,7.4,4.6,,,0,Variable,16.1,10.0,1037.0,30.63,1.3,34.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 12:00:00,3.9,39.0,-1.1,30.0,70.0,0.0,0.0,,,0,North,16.1,10.0,1035.7,30.59,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 13:00:00,4.4,39.9,0.0,32.0,73.0,5.6,3.5,,,0,Variable,11.3,7.0,1034.4,30.55,3.2,37.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 14:00:00,3.9,39.0,2.8,37.0,93.0,5.6,3.5,,,0,Variable,6.4,4.0,1033.6,30.53,2.6,36.8,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-12-26 15:00:00,4.4,39.9,3.3,37.9,93.0,9.3,5.8,,,110,ESE,8.0,5.0,1031.4,30.46,2.1,35.8,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 16:00:00,4.4,39.9,3.3,37.9,93.0,7.4,4.6,,,60,ENE,12.9,8.0,1030.2,30.43,2.6,36.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 17:00:00,8.3,46.9,6.1,43.0,86.0,16.7,10.4,29.6,18.4,180,South,16.1,10.0,1028.8,30.38,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 18:00:00,8.3,46.9,7.2,45.0,93.0,5.6,3.5,,,0,Variable,16.1,10.0,1027.6,30.35,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 19:00:00,8.9,48.0,7.8,46.0,93.0,5.6,3.5,,,0,Variable,12.9,8.0,1026.1,30.3,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 20:00:00,9.4,48.9,8.3,46.9,93.0,13.0,8.1,,,190,South,12.9,8.0,1024.2,30.25,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 21:00:00,10.0,50.0,8.9,48.0,93.0,5.6,3.5,,,0,Variable,14.5,9.0,1022.4,30.19,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 22:00:00,10.0,50.0,8.9,48.0,93.0,11.1,6.9,,,0,Variable,14.5,9.0,1020.6,30.14,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-26 23:00:00,10.0,50.0,8.3,46.9,89.0,14.8,9.2,38.9,24.2,260,West,14.5,9.0,1019.1,30.1,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 00:00:00,10.6,51.1,8.9,48.0,89.0,13.0,8.1,29.6,18.4,230,SW,16.1,10.0,1017.3,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 01:00:00,11.1,52.0,8.9,48.0,86.0,,,,,0,North,16.1,10.0,1015.7,30.0,,,,,,,Overcast,cloudy,0,0,0,0,0,0
