pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-07-28 17:00:00,28.3,82.9,20.6,69.1,63.0,9.3,5.8,,,0,Variable,11.3,7.0,1011.5,29.87,,,30.3,86.5,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-07-28 18:00:00,26.7,80.1,21.1,70.0,71.0,,,,,0,North,9.7,6.0,1011.7,29.88,,,28.4,83.2,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-07-28 19:00:00,26.7,80.1,19.4,66.9,64.0,11.1,6.9,,,270,West,12.9,8.0,1011.6,29.88,,,28.0,82.3,0.0,0.0,Clear,clear,0,0,0,0,0,0
2018-07-28 20:00:00,26.1,79.0,19.4,66.9,66.0,5.6,3.5,,,260,West,11.3,7.0,1011.5,29.87,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-07-28 21:00:00,26.1,79.0,19.4,66.9,66.0,5.6,3.5,,,0,Variable,4.8,3.0,1011.6,29.88,,,,,0.0,0.0,Haze,hazy,0,0,0,0,0,0
2018-07-28 22:00:00,26.1,79.0,20.0,68.0,69.0,7.4,4.6,,,0,Variable,4.8,3.0,1011.7,29.88,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-28 23:00:00,25.0,77.0,21.1,70.0,79.0,0.0,0.0,,,0,North,6.4,4.0,1011.6,29.88,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-29 00:00:00,24.4,75.9,21.7,71.1,85.0,0.0,0.0,,,0,North,8.0,5.0,1011.3,29.87,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-07-29 01:00:00,23.9,75.0,22.2,72.0,90.0,5.6,3.5,,,80,East,6.4,4.0,1011.3,29.87,,,,,0.5,0.02,Overcast,cloudy,0,0,0,0,0,0
2018-07-29 02:00:00,23.9,75.0,22.2,72.0,90.0,7.4,4.6,,,40,NE,4.8,3.0,1010.4,29.84,,,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-07-29 03:00:00,22.8,73.0,21.1,70.0,90.0,5.6,3.5,,,0,Variable,4.8,3.0,1010.2,29.83,,,,,1.8,0.07,Light Rain,rain,0,1,0,0,0,0
2018-07-29 04:00:00,22.2,72.0,21.1,70.0,93.0,9.3,5.8,,,0,Variable,4.0,2.5,1009.5,29.81,,,,,3.3,0.13,Rain,rain,0,1,0,0,0,0
2018-07-29 05:00:00,21.1,70.0,20.0,68.0,93.0,16.7,10.4,27.8,17.3,60,ENE,6.4,4.0,1010.3,29.84,,,,,15.7,0.62,Light Rain,rain,0,1,0,0,0,0
2018-07-29 06:00:00,21.7,71.1,20.0,68.0,90.0,9.3,5.8,,,0,Variable,6.4,4.0,1010.4,29.84,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-07-29 07:00:00,20.6,69.1,19.4,66.9,93.0,11.1,6.9,,,0,Variable,2.8,1.8,1010.5,29.84,,,,,1.8,0.07,Light Rain,rain,0,1,0,0,0,0
2018-07-29 08:00:00,21.1,70.0,19.4,66.9,90.0,5.6,3.5,,,0,Variable,4.0,2.5,1011.5,29.87,,,,,3.3,0.13,Light Rain,rain,0,1,0,0,0,0
2018-07-29 09:00:00,21.1,70.0,19.4,66.9,90.0,11.1,6.9,,,0,Variable,6.4,4.0,1010.6,29.85,,,,,0.5,0.02,Overcast,cloudy,0,0,0,0,0,0
2018-07-29 10:00:00,22.8,73.0,20.0,68.0,84.0,13.0,8.1,,,30,NNE,9.7,6.0,1011.1,29.86,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-29 11:00:00,23.9,75.0,20.0,68.0,79.0,16.7,10.4,,,50,NE,12.9,8.0,1011.1,29.86,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-07-29 12:00:00,24.4,75.9,20.0,68.0,76.0,5.6,3.5,,,0,Variable,12.9,8.0,1010.6,29.85,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-29 13:00:00,25.0,77.0,20.0,68.0,74.0,7.4,4.6,,,0,Variable,11.3,7.0,1010.2,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-29 14:00:00,27.2,81.0,20.0,68.0,65.0,5.6,3.5,,,0,Variable,12.9,8.0,1010.3,29.84,,,28.8,83.8,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-07-29 15:00:00,27.8,82.0,20.0,68.0,62.0,0.0,0.0,,,0,North,11.3,7.0,1010.4,29.84,,,29.4,84.9,,,Clear,clear,0,0,0,0,0,0
2018-07-29 16:00:00,28.3,82.9,20.0,68.0,60.0,7.4,4.6,,,80,East,12.9,8.0,1010.1,29.83,,,29.9,85.8,,,Clear,clear,0,0,0,0,0,0
2018-07-29 17:00:00,28.3,82.9,20.6,69.1,63.0,0.0,0.0,,,0,North,12.9,8.0,1010.5,29.84,,,30.3,86.5,,,Clear,clear,0,0,0,0,0,0
2018-07-29 18:00:00,27.2,81.0,20.6,69.1,67.0,5.6,3.5,,,0,Variable,11.3,7.0,1011.1,29.86,,,28.9,84.1,,,Clear,clear,0,0,0,0,0,0
2018-07-29 19:00:00,26.1,79.0,20.0,68.0,69.0,9.3,5.8,,,0,Variable,11.3,7.0,1011.6,29.88,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-07-29 20:00:00,25.6,78.1,19.4,66.9,68.0,5.6,3.5,,,170,South,14.5,9.0,1012.0,29.89,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-07-29 21:00:00,25.0,77.0,19.4,66.9,71.0,0.0,0.0,,,0,North,14.5,9.0,1012.6,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-29 22:00:00,25.6,78.1,20.0,68.0,71.0,0.0,0.0,,,0,North,12.9,8.0,1013.0,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-29 23:00:00,25.0,77.0,20.6,69.1,76.0,5.6,3.5,,,0,Variable,12.9,8.0,1013.3,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 00:00:00,25.0,77.0,20.6,69.1,76.0,0.0,0.0,,,0,North,12.9,8.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 01:00:00,25.0,77.0,20.6,69.1,76.0,0.0,0.0,,,0,North,12.9,8.0,1013.4,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 02:00:00,24.4,75.9,21.1,70.0,82.0,0.0,0.0,,,0,North,11.3,7.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 03:00:00,23.9,75.0,20.6,69.1,82.0,5.6,3.5,,,280,West,12.9,8.0,1013.8,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 04:00:00,23.9,75.0,19.4,66.9,76.0,5.6,3.5,,,300,WNW,14.5,9.0,1013.9,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 05:00:00,23.3,73.9,19.4,66.9,79.0,0.0,0.0,,,0,North,12.9,8.0,1014.3,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-07-30 06:00:00,23.9,75.0,20.6,69.1,82.0,0.0,0.0,,,0,North,9.7,6.0,1015.0,29.98,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 07:00:00,25.6,78.1,21.1,70.0,76.0,5.6,3.5,,,70,ENE,9.7,6.0,1015.7,30.0,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 08:00:00,25.6,78.1,21.1,70.0,76.0,7.4,4.6,,,60,ENE,6.4,4.0,1016.1,30.01,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 09:00:00,26.1,79.0,20.6,69.1,72.0,11.1,6.9,,,60,ENE,9.7,6.0,1016.0,30.01,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 10:00:00,26.7,80.1,20.6,69.1,69.0,5.6,3.5,,,70,ENE,9.7,6.0,1016.3,30.01,,,28.3,82.9,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 11:00:00,28.3,82.9,20.6,69.1,63.0,11.1,6.9,,,50,NE,11.3,7.0,1016.2,30.01,,,30.3,86.5,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-07-30 12:00:00,26.7,80.1,20.0,68.0,67.0,9.3,5.8,,,70,ENE,9.7,6.0,1016.2,30.01,,,28.2,82.7,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 13:00:00,26.1,79.0,20.6,69.1,72.0,9.3,5.8,,,0,Variable,9.7,6.0,1015.8,30.0,,,,,0.0,0.0,Haze,hazy,0,0,0,0,0,0
2018-07-30 14:00:00,26.7,80.1,21.7,71.1,74.0,13.0,8.1,,,160,SSE,9.7,6.0,1014.8,29.97,,,28.6,83.6,,,Haze,hazy,0,0,0,0,0,0
2018-07-30 15:00:00,23.9,75.0,22.8,73.0,94.0,7.4,4.6,,,180,South,2.0,1.2,1015.7,30.0,,,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-07-30 16:00:00,23.3,73.9,22.2,72.0,93.0,7.4,4.6,,,0,Variable,3.2,2.0,1015.9,30.0,,,,,1.8,0.07,Light Rain,rain,0,1,0,0,0,0
2018-07-30 17:00:00,23.3,73.9,22.2,72.0,93.0,5.6,3.5,,,0,Variable,1.6,1.0,1016.4,30.02,,,,,1.5,0.06,Rain,rain,0,1,0,0,0,0
2018-07-30 18:00:00,23.3,73.9,22.2,72.0,93.0,0.0,0.0,,,0,North,3.2,2.0,1016.7,30.03,,,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-07-30 19:00:00,22.8,73.0,21.7,71.1,93.0,5.6,3.5,,,0,Variable,4.8,3.0,1017.1,30.04,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-07-30 20:00:00,23.3,73.9,22.2,72.0,93.0,0.0,0.0,,,0,North,6.4,4.0,1017.2,30.04,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-07-30 21:00:00,23.3,73.9,22.2,72.0,93.0,5.6,3.5,,,0,Variable,4.8,3.0,1017.4,30.05,,,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-07-30 22:00:00,23.3,73.9,22.2,72.0,93.0,5.6,3.5,,,0,Variable,6.4,4.0,1016.8,30.03,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-07-30 23:00:00,23.3,73.9,22.2,72.0,93.0,5.6,3.5,,,0,Variable,3.2,2.0,1016.8,30.03,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 00:00:00,23.3,73.9,22.2,72.0,93.0,9.3,5.8,,,180,South,4.8,3.0,1016.7,30.03,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 01:00:00,23.3,73.9,22.2,72.0,93.0,0.0,0.0,,,0,North,4.8,3.0,1015.8,30.0,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 02:00:00,23.3,73.9,22.2,72.0,93.0,5.6,3.5,,,0,Variable,8.0,5.0,1015.4,29.99,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 03:00:00,23.3,73.9,21.7,71.1,91.0,7.4,4.6,,,0,Variable,9.7,6.0,1015.3,29.99,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 04:00:00,23.3,73.9,21.7,71.1,91.0,5.6,3.5,,,0,Variable,9.7,6.0,1015.5,29.99,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 05:00:00,23.3,73.9,22.2,72.0,93.0,0.0,0.0,,,0,North,8.0,5.0,1015.8,30.0,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 06:00:00,23.3,73.9,21.7,71.1,91.0,5.6,3.5,,,0,Variable,8.0,5.0,1015.8,30.0,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 07:00:00,23.9,75.0,22.2,72.0,90.0,0.0,0.0,,,0,North,6.4,4.0,1016.3,30.01,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 08:00:00,23.9,75.0,22.2,72.0,90.0,7.4,4.6,,,0,Variable,6.4,4.0,1016.4,30.02,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 09:00:00,24.4,75.9,21.7,71.1,85.0,7.4,4.6,,,0,Variable,11.3,7.0,1016.1,30.01,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 10:00:00,24.4,75.9,21.1,70.0,82.0,13.0,8.1,,,140,SE,9.7,6.0,1016.3,30.01,,,,,0.8,0.03,Haze,hazy,0,0,0,0,0,0
2018-07-31 11:00:00,24.4,75.9,21.1,70.0,82.0,7.4,4.6,,,0,Variable,11.3,7.0,1016.6,30.02,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 12:00:00,23.9,75.0,22.8,73.0,94.0,,,,,0,North,8.0,5.0,1016.2,30.01,,,,,2.3,0.09,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 13:00:00,24.4,75.9,21.7,71.1,85.0,0.0,0.0,,,0,North,11.3,7.0,1016.0,30.01,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 14:00:00,25.0,77.0,21.7,71.1,82.0,7.4,4.6,,,0,Variable,12.9,8.0,1015.8,30.0,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 15:00:00,25.0,77.0,21.1,70.0,79.0,7.4,4.6,,,0,Variable,12.9,8.0,1015.2,29.98,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 16:00:00,25.6,78.1,21.1,70.0,76.0,,,,,0,North,12.9,8.0,1015.3,29.99,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 17:00:00,24.4,75.9,21.7,71.1,85.0,9.3,5.8,,,0,Variable,12.9,8.0,1015.4,29.99,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 18:00:00,24.4,75.9,21.7,71.1,85.0,9.3,5.8,,,0,Variable,11.3,7.0,1015.2,29.98,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-07-31 19:00:00,23.9,75.0,21.1,70.0,84.0,9.3,5.8,,,130,SE,16.1,10.0,1015.4,29.99,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 20:00:00,23.9,75.0,21.1,70.0,84.0,7.4,4.6,,,100,East,16.1,10.0,1015.9,30.0,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-07-31 21:00:00,22.2,72.0,21.1,70.0,93.0,9.3,5.8,,,300,WNW,2.0,1.2,1016.7,30.03,,,,,20.6,0.81,Light Rain,rain,0,1,0,0,0,0
2018-07-31 22:00:00,22.2,72.0,21.1,70.0,93.0,13.0,8.1,,,50,NE,4.8,3.0,1017.0,30.04,,,,,1.0,0.04,Rain,rain,0,1,0,0,0,0
2018-07-31 23:00:00,21.7,71.1,20.6,69.1,93.0,9.3,5.8,,,80,East,9.7,6.0,1017.3,30.04,,,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
