pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-10-01 00:00:00,7.8,46.0,5.6,42.1,86.0,16.7,10.4,,,70,ENE,8.0,5.0,1016.1,30.01,5.0,41.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 01:00:00,7.8,46.0,5.6,42.1,86.0,18.5,11.5,,,70,ENE,11.3,7.0,1014.4,29.96,4.8,40.6,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 02:00:00,7.8,46.0,5.6,42.1,86.0,24.1,15.0,33.3,20.7,70,ENE,12.9,8.0,1013.0,29.92,4.2,39.6,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-10-01 03:00:00,7.2,45.0,5.6,42.1,90.0,16.7,10.4,29.6,18.4,70,ENE,4.8,3.0,1011.7,29.88,4.3,39.7,,,1.3,0.05,Rain,rain,0,1,0,0,0,0
2018-10-01 04:00:00,7.2,45.0,5.6,42.1,90.0,27.8,17.3,40.7,25.3,70,ENE,2.4,1.5,1009.8,29.82,3.1,37.6,,,5.1,0.2,Heavy Rain,rain,0,1,0,0,0,0
2018-10-01 05:00:00,7.2,45.0,5.6,42.1,90.0,18.5,11.5,35.2,21.9,70,ENE,2.8,1.8,1007.8,29.76,4.0,39.3,,,8.1,0.32,Rain,rain,0,1,0,0,0,0
2018-10-01 06:00:00,7.8,46.0,6.1,43.0,89.0,16.7,10.4,31.5,19.6,80,East,2.8,1.8,1005.4,29.69,5.0,41.0,,,5.1,0.2,Heavy Rain,rain,0,1,0,0,0,0
2018-10-01 07:00:00,8.9,48.0,7.2,45.0,89.0,18.5,11.5,31.5,19.6,80,East,2.0,1.2,1002.2,29.6,,,,,11.9,0.47,Heavy Rain,rain,0,1,0,0,0,0
2018-10-01 08:00:00,10.0,50.0,9.4,48.9,96.0,7.4,4.6,,,0,Variable,8.0,5.0,1001.5,29.58,,,,,11.7,0.46,Light Rain,rain,0,1,0,0,0,0
2018-10-01 09:00:00,13.9,57.0,12.8,55.0,93.0,9.3,5.8,,,0,Variable,8.0,5.0,1000.5,29.55,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 10:00:00,13.9,57.0,12.8,55.0,93.0,13.0,8.1,38.9,24.2,180,South,2.8,1.8,999.1,29.51,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-10-01 11:00:00,13.9,57.0,12.8,55.0,93.0,13.0,8.1,27.8,17.3,190,South,4.0,2.5,996.6,29.43,,,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-10-01 12:00:00,14.4,57.9,12.8,55.0,90.0,13.0,8.1,27.8,17.3,170,South,6.4,4.0,994.9,29.38,,,,,0.8,0.03,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 13:00:00,15.0,59.0,13.3,55.9,90.0,11.1,6.9,,,170,South,11.3,7.0,993.2,29.33,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 14:00:00,13.9,57.0,12.2,54.0,89.0,5.6,3.5,31.5,19.6,0,Variable,8.0,5.0,992.1,29.3,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 15:00:00,13.9,57.0,11.7,53.1,87.0,20.4,12.7,38.9,24.2,170,South,4.8,3.0,991.4,29.28,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-10-01 16:00:00,13.9,57.0,6.7,44.1,62.0,14.8,9.2,27.8,17.3,260,West,16.1,10.0,993.2,29.33,,,,,0.5,0.02,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-01 17:00:00,13.3,55.9,6.1,43.0,62.0,13.0,8.1,,,260,West,16.1,10.0,993.9,29.35,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-01 18:00:00,12.8,55.0,4.4,39.9,57.0,13.0,8.1,40.7,25.3,250,WSW,16.1,10.0,994.8,29.38,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-01 19:00:00,11.1,52.0,2.8,37.0,57.0,13.0,8.1,40.7,25.3,270,West,16.1,10.0,996.0,29.42,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-01 20:00:00,8.3,46.9,-1.1,30.0,52.0,11.1,6.9,33.3,20.7,0,Variable,16.1,10.0,997.6,29.46,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-01 21:00:00,6.1,43.0,-3.9,25.0,49.0,24.1,15.0,44.4,27.6,290,WNW,16.1,10.0,999.7,29.52,2.0,35.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-01 22:00:00,5.0,41.0,-4.4,24.1,51.0,24.1,15.0,51.9,32.2,280,West,16.1,10.0,1001.4,29.57,0.6,33.1,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-01 23:00:00,5.0,41.0,-5.0,23.0,49.0,20.4,12.7,40.7,25.3,290,WNW,16.1,10.0,1002.3,29.6,1.0,33.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 00:00:00,0.6,33.1,-3.3,26.1,75.0,0.0,0.0,,,0,North,11.3,7.0,1002.0,29.59,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 01:00:00,0.6,33.1,-2.2,28.0,82.0,0.0,0.0,,,0,North,3.2,2.0,1002.0,29.59,,,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-10-02 02:00:00,0.6,33.1,-1.7,28.9,85.0,11.1,6.9,,,260,West,6.4,4.0,1001.7,29.58,-2.8,26.9,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 03:00:00,0.6,33.1,-2.2,28.0,82.0,0.0,0.0,,,0,North,8.0,5.0,1001.7,29.58,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-10-02 04:00:00,0.6,33.1,-2.8,27.0,78.0,13.0,8.1,,,260,West,12.9,8.0,1001.7,29.58,-3.3,26.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 05:00:00,0.6,33.1,-2.8,27.0,78.0,0.0,0.0,,,0,North,12.9,8.0,1001.9,29.59,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 06:00:00,0.6,33.1,-2.8,27.0,78.0,11.1,6.9,,,260,West,9.7,6.0,1002.1,29.6,-2.8,26.9,,,,,Haze,hazy,0,0,0,0,0,0
2018-10-02 07:00:00,0.6,33.1,-2.2,28.0,82.0,9.3,5.8,,,280,West,2.0,1.2,1002.6,29.61,-2.4,27.7,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-10-02 08:00:00,1.1,34.0,-1.7,28.9,82.0,,,,,0,North,3.2,2.0,1003.0,29.62,,,,,0.0,0.0,Haze,hazy,0,0,0,0,0,0
2018-10-02 09:00:00,1.7,35.1,-2.2,28.0,76.0,7.4,4.6,,,0,Variable,8.0,5.0,1003.2,29.63,-0.5,31.0,,,,,Haze,hazy,0,0,0,0,0,0
2018-10-02 10:00:00,1.7,35.1,-3.3,26.1,70.0,14.8,9.2,,,270,West,12.9,8.0,1003.0,29.62,-2.3,27.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 11:00:00,2.8,37.0,-4.4,24.1,59.0,14.8,9.2,,,270,West,16.1,10.0,1002.7,29.61,-0.9,30.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 12:00:00,3.3,37.9,-5.6,21.9,53.0,,,,,0,North,16.1,10.0,1002.2,29.6,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 13:00:00,3.3,37.9,-7.2,19.0,47.0,13.0,8.1,,,270,West,16.1,10.0,1002.5,29.61,0.0,32.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 14:00:00,3.3,37.9,-7.2,19.0,47.0,16.7,10.4,29.6,18.4,280,West,16.1,10.0,1002.9,29.62,-0.6,30.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 15:00:00,3.3,37.9,-7.8,18.0,45.0,,,,,0,North,16.1,10.0,1003.5,29.64,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 16:00:00,2.8,37.0,-7.8,18.0,46.0,,,,,0,North,16.1,10.0,1004.4,29.66,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 17:00:00,2.2,36.0,-8.3,17.1,46.0,13.0,8.1,37.0,23.0,260,West,16.1,10.0,1005.4,29.69,-1.3,29.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 18:00:00,1.1,34.0,-8.9,16.0,48.0,14.8,9.2,27.8,17.3,270,West,16.1,10.0,1006.2,29.72,-3.0,26.6,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-02 19:00:00,0.6,33.1,-8.9,16.0,50.0,7.4,4.6,33.3,20.7,0,Variable,16.1,10.0,1006.4,29.72,-1.8,28.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-02 20:00:00,0.0,32.0,-9.4,15.1,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1006.7,29.73,-1.8,28.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-02 21:00:00,0.0,32.0,-8.9,16.0,52.0,5.6,3.5,,,0,Variable,16.1,10.0,1007.0,29.74,-1.8,28.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-02 22:00:00,-0.6,30.9,-9.4,15.1,52.0,11.1,6.9,31.5,19.6,250,WSW,16.1,10.0,1007.3,29.75,-4.3,24.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-02 23:00:00,-0.6,30.9,-10.6,12.9,47.0,14.8,9.2,33.3,20.7,300,WNW,16.1,10.0,1007.1,29.74,-5.1,22.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-03 00:00:00,19.4,66.9,6.1,43.0,42.0,14.8,9.2,,,250,WSW,16.1,10.0,1015.8,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 01:00:00,19.4,66.9,6.1,43.0,42.0,11.1,6.9,,,250,WSW,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 02:00:00,18.9,66.0,6.1,43.0,43.0,7.4,4.6,,,250,WSW,16.1,10.0,1015.2,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 03:00:00,18.3,64.9,6.7,44.1,47.0,13.0,8.1,,,240,WSW,16.1,10.0,1015.3,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 04:00:00,18.3,64.9,6.7,44.1,47.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.5,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 05:00:00,17.8,64.0,6.7,44.1,48.0,5.6,3.5,,,0,Variable,16.1,10.0,1016.0,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 06:00:00,17.8,64.0,6.7,44.1,48.0,0.0,0.0,,,0,North,16.1,10.0,1016.0,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 07:00:00,17.8,64.0,7.2,45.0,50.0,7.4,4.6,,,260,West,16.1,10.0,1016.5,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 08:00:00,19.4,66.9,7.2,45.0,45.0,5.6,3.5,,,260,West,16.1,10.0,1016.6,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 09:00:00,21.7,71.1,6.1,43.0,36.0,7.4,4.6,,,270,West,16.1,10.0,1016.1,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 10:00:00,23.3,73.9,6.7,44.1,34.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.9,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 11:00:00,23.3,73.9,6.7,44.1,34.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.2,29.98,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-03 12:00:00,23.9,75.0,7.2,45.0,34.0,7.4,4.6,,,230,SW,16.1,10.0,1014.6,29.96,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-03 13:00:00,24.4,75.9,7.2,45.0,33.0,9.3,5.8,,,230,SW,16.1,10.0,1013.5,29.93,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-03 14:00:00,25.0,77.0,6.1,43.0,30.0,5.6,3.5,,,0,Variable,16.1,10.0,1012.4,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 15:00:00,25.6,78.1,6.7,44.1,30.0,7.4,4.6,,,260,West,12.9,8.0,1012.1,29.89,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-03 16:00:00,25.0,77.0,7.2,45.0,32.0,9.3,5.8,,,280,West,16.1,10.0,1011.9,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 17:00:00,24.4,75.9,7.8,46.0,35.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.5,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-03 18:00:00,23.9,75.0,8.3,46.9,37.0,7.4,4.6,,,290,WNW,16.1,10.0,1011.4,29.87,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-03 19:00:00,23.9,75.0,8.9,48.0,38.0,7.4,4.6,,,280,West,16.1,10.0,1011.8,29.88,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-03 20:00:00,22.2,72.0,10.0,50.0,46.0,11.1,6.9,,,300,WNW,16.1,10.0,1012.1,29.89,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-03 21:00:00,20.6,69.1,11.1,52.0,54.0,7.4,4.6,,,0,Variable,16.1,10.0,1012.1,29.89,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-03 22:00:00,20.6,69.1,11.1,52.0,54.0,7.4,4.6,,,290,WNW,16.1,10.0,1011.5,29.87,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-03 23:00:00,20.0,68.0,11.7,53.1,59.0,7.4,4.6,,,280,West,16.1,10.0,1011.8,29.88,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-04 00:00:00,2.2,36.0,-10.6,12.9,39.0,11.1,6.9,29.6,18.4,0,Variable,16.1,10.0,1017.5,30.05,-0.9,30.3,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 01:00:00,1.7,35.1,-11.1,12.0,39.0,11.1,6.9,29.6,18.4,0,Variable,16.1,10.0,1018.8,30.09,-1.5,29.3,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-04 02:00:00,1.1,34.0,-12.2,10.0,37.0,,,,,0,North,16.1,10.0,1020.1,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 03:00:00,0.6,33.1,-10.0,14.0,46.0,,,,,0,North,16.1,10.0,1021.0,30.15,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 04:00:00,0.0,32.0,-9.4,15.1,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.6,30.17,-1.8,28.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 05:00:00,0.0,32.0,-10.0,14.0,48.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.0,30.21,-1.8,28.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 06:00:00,-0.6,30.9,-10.0,14.0,50.0,11.1,6.9,,,0,Variable,16.1,10.0,1024.4,30.25,-4.3,24.3,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 07:00:00,0.0,32.0,-9.4,15.1,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1025.4,30.28,-1.8,28.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 08:00:00,0.6,33.1,-9.4,15.1,48.0,11.1,6.9,,,0,Variable,16.1,10.0,1026.1,30.3,-2.8,26.9,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 09:00:00,2.2,36.0,-8.9,16.0,44.0,5.6,3.5,,,0,Variable,16.1,10.0,1026.8,30.32,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 10:00:00,4.4,39.9,-9.4,15.1,36.0,7.4,4.6,,,0,Variable,16.1,10.0,1026.8,30.32,2.6,36.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 11:00:00,5.6,42.1,-10.6,12.9,31.0,7.4,4.6,,,0,Variable,16.1,10.0,1026.9,30.33,4.0,39.2,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 12:00:00,6.7,44.1,-11.1,12.0,27.0,5.6,3.5,,,0,Variable,16.1,10.0,1026.6,30.32,5.8,42.5,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 13:00:00,7.8,46.0,-10.6,12.9,26.0,7.4,4.6,,,0,Variable,16.1,10.0,1026.5,30.32,6.6,43.9,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 14:00:00,8.9,48.0,-10.0,14.0,26.0,7.4,4.6,,,280,West,16.1,10.0,1025.9,30.3,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 15:00:00,9.4,48.9,-9.4,15.1,26.0,7.4,4.6,,,0,Variable,16.1,10.0,1025.1,30.27,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 16:00:00,9.4,48.9,-11.1,12.0,23.0,9.3,5.8,,,0,Variable,16.1,10.0,1025.2,30.28,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 17:00:00,8.3,46.9,-5.0,23.0,39.0,,,,,0,North,16.1,10.0,1025.5,30.29,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 18:00:00,7.2,45.0,-3.9,25.0,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1025.0,30.27,5.9,42.6,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 19:00:00,6.7,44.1,-2.8,27.0,51.0,5.6,3.5,,,170,South,16.1,10.0,1024.8,30.27,5.8,42.5,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 20:00:00,8.3,46.9,-9.4,15.1,28.0,13.0,8.1,,,260,West,16.1,10.0,1025.5,30.29,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-04 21:00:00,8.3,46.9,-8.3,17.1,30.0,9.3,5.8,,,0,Variable,16.1,10.0,1026.0,30.3,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-04 22:00:00,7.8,46.0,-5.6,21.9,39.0,9.3,5.8,,,0,Variable,16.1,10.0,1026.0,30.3,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-04 23:00:00,6.7,44.1,-3.9,25.0,47.0,11.1,6.9,29.6,18.4,0,Variable,16.1,10.0,1026.2,30.31,4.5,40.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-05 00:00:00,13.3,55.9,-2.2,28.0,34.0,18.5,11.5,27.8,17.3,50,NE,16.1,10.0,1021.0,30.15,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 01:00:00,12.2,54.0,-3.3,26.1,34.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.3,30.16,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 02:00:00,11.7,53.1,-5.0,23.0,31.0,14.8,9.2,,,70,ENE,16.1,10.0,1021.6,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 03:00:00,10.6,51.1,-5.0,23.0,33.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.1,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 04:00:00,10.6,51.1,-5.6,21.9,32.0,11.1,6.9,,,0,Variable,16.1,10.0,1022.5,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 05:00:00,10.6,51.1,-4.4,24.1,35.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.3,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 06:00:00,10.6,51.1,-3.9,25.0,36.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 07:00:00,11.7,53.1,-3.9,25.0,34.0,5.6,3.5,,,60,ENE,16.1,10.0,1024.8,30.27,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 08:00:00,12.8,55.0,-2.8,27.0,34.0,0.0,0.0,,,0,North,16.1,10.0,1024.7,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 09:00:00,13.9,57.0,-2.8,27.0,32.0,5.6,3.5,,,0,Variable,16.1,10.0,1024.6,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 10:00:00,15.0,59.0,-5.6,21.9,24.0,7.4,4.6,,,0,Variable,16.1,10.0,1024.6,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 11:00:00,16.1,61.0,-4.4,24.1,24.0,0.0,0.0,,,0,North,16.1,10.0,1024.2,30.25,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 12:00:00,16.7,62.1,-2.2,28.0,28.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.7,30.23,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-05 13:00:00,16.7,62.1,-1.1,30.0,30.0,9.3,5.8,,,0,Variable,16.1,10.0,1023.1,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 14:00:00,15.0,59.0,-1.1,30.0,33.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.1,30.22,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-05 15:00:00,15.0,59.0,-0.6,30.9,35.0,7.4,4.6,,,0,Variable,16.1,10.0,1022.3,30.19,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-05 16:00:00,15.6,60.1,-2.2,28.0,30.0,9.3,5.8,27.8,17.3,260,West,16.1,10.0,1021.9,30.18,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-05 17:00:00,15.6,60.1,-0.6,30.9,33.0,7.4,4.6,27.8,17.3,0,Variable,16.1,10.0,1021.4,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 18:00:00,15.0,59.0,1.7,35.1,41.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.1,30.16,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-05 19:00:00,14.4,57.9,3.3,37.9,47.0,,,,,0,North,16.1,10.0,1021.3,30.16,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 20:00:00,14.4,57.9,4.4,39.9,51.0,,,,,0,North,16.1,10.0,1021.3,30.16,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 21:00:00,13.9,57.0,6.1,43.0,59.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.8,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 22:00:00,13.9,57.0,6.1,43.0,59.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.7,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-05 23:00:00,13.3,55.9,6.1,43.0,62.0,7.4,4.6,,,270,West,16.1,10.0,1021.8,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-06 00:00:00,16.7,62.1,1.7,35.1,37.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.3,29.93,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 01:00:00,16.1,61.0,1.1,34.0,36.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.3,29.93,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 02:00:00,16.1,61.0,1.7,35.1,38.0,13.0,8.1,,,280,West,16.1,10.0,1013.3,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-06 03:00:00,15.0,59.0,1.7,35.1,41.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.8,29.94,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 04:00:00,14.4,57.9,2.2,36.0,44.0,11.1,6.9,,,290,WNW,16.1,10.0,1014.3,29.96,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 05:00:00,13.9,57.0,2.8,37.0,47.0,13.0,8.1,,,280,West,16.1,10.0,1014.9,29.97,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 06:00:00,13.9,57.0,3.3,37.9,49.0,9.3,5.8,,,280,West,16.1,10.0,1015.2,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-06 07:00:00,15.0,59.0,3.3,37.9,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.3,29.99,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 08:00:00,16.7,62.1,2.8,37.0,39.0,13.0,8.1,27.8,17.3,310,NW,16.1,10.0,1015.5,29.99,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 09:00:00,17.8,64.0,2.2,36.0,35.0,11.1,6.9,,,0,Variable,16.1,10.0,1015.7,30.0,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 10:00:00,18.9,66.0,2.8,37.0,34.0,11.1,6.9,37.0,23.0,0,Variable,16.1,10.0,1016.2,30.01,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 11:00:00,20.6,69.1,2.8,37.0,31.0,14.8,9.2,35.2,21.9,320,NW,16.1,10.0,1016.3,30.01,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 12:00:00,22.2,72.0,3.3,37.9,29.0,13.0,8.1,27.8,17.3,310,NW,16.1,10.0,1015.8,30.0,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 13:00:00,22.8,73.0,2.2,36.0,26.0,18.5,11.5,27.8,17.3,300,WNW,16.1,10.0,1015.5,29.99,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-06 14:00:00,23.3,73.9,3.3,37.9,27.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.1,29.98,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 15:00:00,24.4,75.9,3.3,37.9,25.0,,,,,0,North,16.1,10.0,1014.8,29.97,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-06 16:00:00,24.4,75.9,2.2,36.0,23.0,,,,,0,North,16.1,10.0,1014.8,29.97,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 17:00:00,24.4,75.9,1.7,35.1,23.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.8,29.97,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 18:00:00,23.9,75.0,1.7,35.1,23.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.4,29.99,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 19:00:00,22.8,73.0,2.8,37.0,27.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.8,30.0,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 20:00:00,22.2,72.0,3.3,37.9,29.0,7.4,4.6,,,0,Variable,16.1,10.0,1016.2,30.01,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
