pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-02-28 13:00:00,14.4,57.9,-3.3,26.1,30.0,11.1,6.9,31.5,19.6,0,Variable,16.1,10.0,1011.0,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 14:00:00,15.6,60.1,-2.8,27.0,28.0,13.0,8.1,29.6,18.4,230,SW,16.1,10.0,1010.3,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 15:00:00,15.6,60.1,-3.3,26.1,27.0,9.3,5.8,31.5,19.6,230,SW,16.1,10.0,1009.8,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 16:00:00,15.6,60.1,-2.8,27.0,28.0,,,,,0,North,16.1,10.0,1009.5,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 17:00:00,15.0,59.0,-3.3,26.1,28.0,14.8,9.2,37.0,23.0,240,WSW,16.1,10.0,1009.3,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 18:00:00,14.4,57.9,-3.3,26.1,30.0,14.8,9.2,25.9,16.1,230,SW,16.1,10.0,1009.1,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 19:00:00,13.9,57.0,-3.9,25.0,29.0,13.0,8.1,29.6,18.4,240,WSW,16.1,10.0,1009.0,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 20:00:00,12.8,55.0,-3.3,26.1,33.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1009.4,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 21:00:00,11.7,53.1,-1.7,28.9,40.0,11.1,6.9,,,180,South,16.1,10.0,1008.7,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 22:00:00,10.6,51.1,-0.6,30.9,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1008.1,29.77,,,,,,,Clear,clear,0,0,0,0,0,0
2018-02-28 23:00:00,11.1,52.0,-0.6,30.9,45.0,13.0,8.1,,,210,SSW,16.1,10.0,1007.0,29.74,,,,,,,Clear,clear,0,0,0,0,0,0
